# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2024xny
# CHANNEL = B+R
# EXPNUM = 24_296_018_002
# MJD-OBS = 60605.609277
# DATE-OBS = 2024-10-22T14:37:23
# EXPTIME = 1800.0s
# AIRMASS = 1.25
# FLUXCAL_RMS_B = 0.105 mag
# FLUXCAL_RMS_R = 0.074 mag
# RA = 08:58:36.99
# DEC = 24:18:37.00
# wl fl err
# [A] [erg/s/cm2/A]
5233.480000 4.084422e-16 1.884579e-17
5236.480000 4.402040e-16 1.876104e-17
5239.480000 4.181653e-16 1.820615e-17
5242.480000 4.174528e-16 1.784985e-17
5245.480000 4.119784e-16 1.746863e-17
5248.480000 4.365906e-16 1.742156e-17
5251.480000 4.438431e-16 1.719961e-17
5254.480000 4.563646e-16 1.676583e-17
5257.480000 4.293051e-16 1.625555e-17
5260.480000 4.193699e-16 1.586017e-17
5263.480000 4.112031e-16 1.552796e-17
5266.480000 4.037693e-16 1.516412e-17
5269.480000 4.045420e-16 1.498104e-17
5272.480000 4.004855e-16 1.485795e-17
5275.480000 4.157415e-16 1.492527e-17
5278.480000 4.379979e-16 1.504807e-17
5281.480000 4.245232e-16 1.491775e-17
5284.480000 4.091135e-16 1.477415e-17
5287.480000 4.105319e-16 1.478729e-17
5290.480000 4.031547e-16 1.477697e-17
5293.480000 4.003077e-16 1.476632e-17
5296.480000 4.082900e-16 1.481410e-17
5299.480000 3.875425e-16 1.469655e-17
5302.480000 3.867130e-16 1.488142e-17
5305.480000 3.893504e-16 1.504755e-17
5308.480000 3.743371e-16 1.508814e-17
5311.480000 3.800310e-16 1.537588e-17
5314.480000 3.856672e-16 1.553592e-17
5317.480000 3.823961e-16 1.572039e-17
5320.480000 3.858319e-16 1.595306e-17
5323.480000 3.908699e-16 1.634133e-17
5326.480000 3.683295e-16 1.623830e-17
5329.480000 3.678208e-16 1.649397e-17
5332.480000 3.657118e-16 1.672436e-17
5335.480000 3.704685e-16 1.699738e-17
5338.480000 3.590343e-16 1.677766e-17
5341.480000 3.742311e-16 1.652722e-17
5344.480000 3.614491e-16 1.599830e-17
5347.480000 3.678791e-16 1.554612e-17
5350.480000 3.709592e-16 1.511337e-17
5353.480000 3.790169e-16 1.474072e-17
5356.480000 3.766018e-16 1.434534e-17
5359.480000 3.851688e-16 1.413843e-17
5362.480000 3.693792e-16 1.357767e-17
5365.480000 3.670986e-16 1.313572e-17
5368.480000 3.773111e-16 1.310863e-17
5371.480000 3.715630e-16 1.273970e-17
5374.480000 3.570406e-16 1.239300e-17
5377.480000 3.575854e-16 1.213178e-17
5380.480000 3.692053e-16 1.196650e-17
5383.480000 3.717062e-16 1.161965e-17
5386.480000 3.623196e-16 1.133416e-17
5389.480000 3.707472e-16 1.122194e-17
5392.480000 3.674790e-16 1.105087e-17
5395.480000 3.625369e-16 1.091560e-17
5398.480000 3.580799e-16 1.081040e-17
5401.480000 3.527369e-16 1.069123e-17
5404.480000 3.557491e-16 1.066437e-17
5407.480000 3.474547e-16 1.055817e-17
5410.480000 3.595185e-16 1.067169e-17
5413.480000 3.791942e-16 1.085322e-17
5416.480000 3.723743e-16 1.087927e-17
5419.480000 3.616751e-16 1.090130e-17
5422.480000 3.502993e-16 1.087395e-17
5425.480000 3.393034e-16 1.093423e-17
5428.480000 3.609882e-16 1.126997e-17
5431.480000 3.753491e-16 1.151100e-17
5434.480000 3.511841e-16 1.144543e-17
5437.480000 3.473780e-16 1.166333e-17
5440.480000 3.512745e-16 1.188680e-17
5443.480000 3.626262e-16 1.216091e-17
5446.480000 3.522069e-16 1.227035e-17
5449.480000 3.385456e-16 1.236789e-17
5452.480000 3.446031e-16 1.268776e-17
5455.480000 3.373348e-16 1.282975e-17
5458.480000 3.397631e-16 1.311869e-17
5461.480000 3.450731e-16 1.346530e-17
5464.480000 3.429270e-16 1.343307e-17
5467.480000 3.518542e-16 1.318313e-17
5470.480000 3.517799e-16 1.280547e-17
5473.480000 3.467188e-16 1.236982e-17
5476.480000 3.506385e-16 1.204654e-17
5479.480000 3.409226e-16 1.166879e-17
5482.480000 3.423561e-16 1.148317e-17
5485.480000 3.420097e-16 1.120101e-17
5488.480000 3.427715e-16 1.093982e-17
5491.480000 3.454122e-16 1.071604e-17
5494.480000 3.505412e-16 1.053506e-17
5497.480000 3.462978e-16 1.029938e-17
5500.480000 3.410558e-16 1.006572e-17
5503.480000 3.415188e-16 9.837231e-18
5506.480000 3.446935e-16 9.716112e-18
5509.480000 3.385478e-16 9.551605e-18
5512.480000 3.252918e-16 9.337857e-18
5515.480000 3.208495e-16 9.188284e-18
5518.480000 3.267744e-16 9.157135e-18
5521.480000 3.274848e-16 9.099282e-18
5524.480000 3.153138e-16 9.006185e-18
5527.480000 3.175533e-16 9.034827e-18
5530.480000 3.220137e-16 9.012897e-18
5533.480000 3.127127e-16 8.994952e-18
5536.480000 3.123754e-16 9.018400e-18
5539.480000 3.218590e-16 9.131482e-18
5542.480000 3.218626e-16 9.156423e-18
5545.480000 3.164359e-16 9.213884e-18
5548.480000 3.145097e-16 9.328774e-18
5551.480000 3.147619e-16 9.402704e-18
5554.480000 3.105627e-16 9.486239e-18
5557.480000 3.036004e-16 9.587095e-18
5560.480000 3.104907e-16 9.842474e-18
5563.480000 3.103305e-16 1.011177e-17
5566.480000 2.972071e-16 1.066240e-17
5569.480000 2.870964e-16 1.226889e-17
5572.480000 2.930032e-16 1.573873e-17
5575.480000 3.773891e-16 1.981702e-17
5578.480000 4.085181e-16 2.087330e-17
5581.480000 3.159150e-16 1.794736e-17
5584.480000 2.756590e-16 1.415086e-17
5587.480000 3.043328e-16 1.246737e-17
5590.480000 3.086504e-16 1.180130e-17
5593.480000 3.164031e-16 1.140562e-17
5596.480000 3.066562e-16 1.101523e-17
5599.480000 2.869424e-16 1.050734e-17
5602.480000 2.958677e-16 1.033761e-17
5605.480000 3.090033e-16 1.021878e-17
5608.480000 3.024271e-16 9.924621e-18
5611.480000 3.057004e-16 9.658335e-18
5614.480000 3.096947e-16 9.497033e-18
5617.480000 2.950199e-16 9.099553e-18
5620.480000 3.015643e-16 8.968346e-18
5623.480000 3.019197e-16 8.785050e-18
5626.480000 3.002521e-16 8.630143e-18
5629.480000 3.018198e-16 8.495301e-18
5632.480000 2.976514e-16 8.334417e-18
5635.480000 2.940142e-16 8.194293e-18
5638.480000 2.858029e-16 8.030045e-18
5641.480000 2.921724e-16 7.976977e-18
5644.480000 3.093272e-16 8.026200e-18
5647.480000 3.138995e-16 8.006783e-18
5650.480000 3.033539e-16 7.893390e-18
5653.480000 3.008524e-16 7.819503e-18
5656.480000 3.000806e-16 7.802928e-18
5659.480000 2.927519e-16 7.751673e-18
5662.480000 2.890553e-16 7.771260e-18
5665.480000 2.920922e-16 7.870976e-18
5668.480000 2.985172e-16 7.980035e-18
5671.480000 3.031792e-16 8.096700e-18
5674.480000 2.964183e-16 8.152945e-18
5677.480000 2.985668e-16 8.250856e-18
5680.480000 3.015772e-16 8.361411e-18
5683.480000 2.894981e-16 8.389390e-18
5686.480000 2.815712e-16 8.469410e-18
5689.480000 2.894202e-16 8.667966e-18
5692.480000 3.062391e-16 8.976596e-18
5695.480000 3.067394e-16 9.109980e-18
5698.480000 3.016438e-16 9.268608e-18
5701.480000 3.001693e-16 9.437673e-18
5704.480000 3.132786e-16 9.736259e-18
5707.480000 2.935035e-16 9.740853e-18
5710.480000 2.943424e-16 9.945648e-18
5713.480000 2.831399e-16 1.001134e-17
5716.480000 2.904846e-16 1.001619e-17
5719.480000 2.965304e-16 9.823501e-18
5722.480000 2.898066e-16 9.586148e-18
5725.480000 3.054464e-16 9.467953e-18
5728.480000 3.025428e-16 9.199009e-18
5731.480000 2.909645e-16 8.888487e-18
5734.480000 2.817757e-16 8.703259e-18
5737.480000 2.835994e-16 8.507867e-18
5740.480000 2.883313e-16 8.359090e-18
5743.480000 2.885317e-16 8.143034e-18
5746.480000 2.889038e-16 7.951293e-18
5749.480000 2.804527e-16 7.755295e-18
5752.480000 2.812458e-16 7.658436e-18
5755.480000 2.776558e-16 7.455566e-18
5758.480000 2.785933e-16 7.244947e-18
5761.480000 2.796698e-16 7.157850e-18
5764.480000 2.832609e-16 7.091277e-18
5767.480000 2.765803e-16 6.992437e-18
5770.480000 2.666894e-16 6.868480e-18
5773.480000 2.672545e-16 6.812982e-18
5776.480000 2.686425e-16 6.782542e-18
5779.480000 2.755952e-16 6.799242e-18
5782.480000 2.768219e-16 6.808683e-18
5785.480000 2.766565e-16 6.851497e-18
5788.480000 2.830284e-16 6.934887e-18
5791.480000 2.806043e-16 6.977080e-18
5794.480000 2.797463e-16 7.035362e-18
5797.480000 2.759677e-16 7.074364e-18
5800.480000 2.766103e-16 7.203738e-18
5803.480000 2.795988e-16 7.333102e-18
5806.480000 2.816564e-16 7.440349e-18
5809.480000 2.727693e-16 7.480808e-18
5812.480000 2.646084e-16 7.551739e-18
5815.480000 2.719556e-16 7.766366e-18
5818.480000 2.809822e-16 7.985287e-18
5821.480000 2.782319e-16 8.122467e-18
5824.480000 2.743845e-16 8.263913e-18
5827.480000 2.629851e-16 8.335895e-18
5830.480000 2.662707e-16 8.562136e-18
5833.480000 2.685500e-16 8.760843e-18
5836.480000 2.693920e-16 8.950714e-18
5839.480000 2.672660e-16 9.064592e-18
5842.480000 2.590056e-16 8.889861e-18
5845.480000 2.588469e-16 8.683589e-18
5848.480000 2.602169e-16 8.479944e-18
5851.480000 2.599724e-16 8.250423e-18
5854.480000 2.741587e-16 8.166941e-18
5857.480000 2.647811e-16 7.903430e-18
5860.480000 2.636054e-16 7.715314e-18
5863.480000 2.606446e-16 7.556013e-18
5866.480000 2.637021e-16 7.461289e-18
5869.480000 2.693584e-16 7.364561e-18
5872.480000 2.635247e-16 7.147893e-18
5875.480000 2.549005e-16 6.955236e-18
5878.480000 2.485707e-16 6.750560e-18
5881.480000 2.520469e-16 6.758713e-18
5884.480000 2.531459e-16 6.828032e-18
5887.480000 2.610380e-16 7.041939e-18
5890.480000 2.610941e-16 7.150002e-18
5893.480000 2.595821e-16 7.078490e-18
5896.480000 2.561577e-16 6.841322e-18
5899.480000 2.534799e-16 6.581172e-18
5902.480000 2.503367e-16 6.382348e-18
5905.480000 2.503418e-16 6.296333e-18
5908.480000 2.507001e-16 6.272563e-18
5911.480000 2.507742e-16 6.299977e-18
5914.480000 2.538305e-16 6.348745e-18
5917.480000 2.536977e-16 6.397159e-18
5920.480000 2.424003e-16 6.377451e-18
5923.480000 2.479911e-16 6.503132e-18
5926.480000 2.564194e-16 6.617377e-18
5929.480000 2.580899e-16 6.731798e-18
5932.480000 2.500268e-16 6.769299e-18
5935.480000 2.361855e-16 6.806658e-18
5938.480000 2.495082e-16 7.042483e-18
5941.480000 2.577414e-16 7.194743e-18
5944.480000 2.675939e-16 7.419495e-18
5947.480000 2.615085e-16 7.524123e-18
5950.480000 2.540637e-16 7.625042e-18
5953.480000 2.624221e-16 7.850291e-18
5956.480000 2.460312e-16 7.898309e-18
5959.480000 2.425892e-16 8.031849e-18
5962.480000 2.294675e-16 8.094650e-18
5965.480000 2.443540e-16 8.313133e-18
5968.480000 2.428771e-16 8.210843e-18
5971.480000 2.459520e-16 8.023034e-18
5974.480000 2.392728e-16 7.768560e-18
5977.480000 2.442429e-16 7.601579e-18
5980.480000 2.369741e-16 7.334071e-18
5983.480000 2.495126e-16 7.246536e-18
5986.480000 2.516925e-16 7.098060e-18
5989.480000 2.435682e-16 6.915521e-18
5992.480000 2.355988e-16 6.669280e-18
5995.480000 2.435503e-16 6.559001e-18
5998.480000 2.492045e-16 6.487283e-18
6001.480000 2.380366e-16 6.299489e-18
6004.480000 2.319015e-16 6.150902e-18
6007.480000 2.388325e-16 6.078559e-18
6010.480000 2.443576e-16 6.013707e-18
6013.480000 2.370392e-16 5.888818e-18
6016.480000 2.346357e-16 5.815547e-18
6019.480000 2.352311e-16 5.772470e-18
6022.480000 2.393711e-16 5.750325e-18
6025.480000 2.445627e-16 5.756617e-18
6028.480000 2.376027e-16 5.703817e-18
6031.480000 2.359625e-16 5.695101e-18
6034.480000 2.342268e-16 5.687475e-18
6037.480000 2.322749e-16 5.720623e-18
6040.480000 2.340963e-16 5.738938e-18
6043.480000 2.307021e-16 5.749977e-18
6046.480000 2.337551e-16 5.831272e-18
6049.480000 2.371715e-16 5.906433e-18
6052.480000 2.290202e-16 5.905505e-18
6055.480000 2.294583e-16 6.019861e-18
6058.480000 2.303138e-16 6.126680e-18
6061.480000 2.285462e-16 6.225294e-18
6064.480000 2.244967e-16 6.299788e-18
6067.480000 2.124059e-16 6.320247e-18
6070.480000 2.124706e-16 6.468814e-18
6073.480000 2.160768e-16 6.603676e-18
6076.480000 2.185660e-16 6.740321e-18
6079.480000 2.175217e-16 6.875515e-18
6082.480000 2.165541e-16 7.035178e-18
6085.480000 2.148696e-16 7.186403e-18
6088.480000 2.210582e-16 7.389397e-18
6091.480000 2.236130e-16 7.462657e-18
6094.480000 2.246358e-16 7.347611e-18
6097.480000 2.204540e-16 7.115013e-18
6100.480000 2.178734e-16 6.904593e-18
6103.480000 2.192413e-16 6.767796e-18
6106.480000 2.159546e-16 6.575930e-18
6109.480000 2.205364e-16 6.478665e-18
6112.480000 2.176592e-16 6.310203e-18
6115.480000 2.202282e-16 6.213021e-18
6118.480000 2.133728e-16 6.010546e-18
6121.480000 2.118471e-16 5.850811e-18
6124.480000 2.128860e-16 5.742062e-18
6127.480000 2.090712e-16 5.620285e-18
6130.480000 2.085963e-16 5.535869e-18
6133.480000 2.087699e-16 5.428991e-18
6136.480000 2.161959e-16 5.405431e-18
6139.480000 2.101210e-16 5.320958e-18
6142.480000 2.098837e-16 5.264784e-18
6145.480000 2.223520e-16 5.301364e-18
6148.480000 2.219909e-16 5.267766e-18
6151.480000 2.153834e-16 5.184689e-18
6154.480000 2.160181e-16 5.170822e-18
6157.480000 2.163933e-16 5.170304e-18
6160.480000 2.104961e-16 5.142008e-18
6163.480000 2.099767e-16 5.152694e-18
6166.480000 2.085754e-16 5.191401e-18
6169.480000 2.128193e-16 5.297394e-18
6172.480000 2.173149e-16 5.370665e-18
6175.480000 2.167127e-16 5.430161e-18
6178.480000 2.167585e-16 5.500686e-18
6181.480000 2.168581e-16 5.580734e-18
6184.480000 2.182028e-16 5.684014e-18
6187.480000 2.131019e-16 5.749515e-18
6190.480000 2.096731e-16 5.826162e-18
6193.480000 2.092654e-16 5.962846e-18
6196.480000 2.126649e-16 6.112316e-18
6199.480000 2.160177e-16 6.241665e-18
6202.480000 2.051258e-16 6.284352e-18
6205.480000 1.986817e-16 6.389386e-18
6208.480000 2.010632e-16 6.531013e-18
6211.480000 2.061925e-16 6.715497e-18
6214.480000 2.048080e-16 6.843791e-18
6217.480000 2.100822e-16 6.901242e-18
6220.480000 2.168379e-16 6.824035e-18
6223.480000 2.143632e-16 6.654791e-18
6226.480000 2.092451e-16 6.451486e-18
6229.480000 2.104079e-16 6.338061e-18
6232.480000 2.062956e-16 6.193818e-18
6235.480000 2.086794e-16 6.122412e-18
6238.480000 2.096885e-16 6.010767e-18
6241.480000 2.111276e-16 5.838580e-18
6244.480000 2.101904e-16 5.653689e-18
6247.480000 2.187676e-16 5.573521e-18
6250.480000 2.165655e-16 5.425002e-18
6253.480000 2.159753e-16 5.367812e-18
6256.480000 2.106997e-16 5.261523e-18
6259.480000 2.072973e-16 5.172434e-18
6262.480000 2.049141e-16 5.089957e-18
6265.480000 2.040079e-16 5.001971e-18
6268.480000 2.060321e-16 4.951558e-18
6271.480000 2.051383e-16 4.885168e-18
6274.480000 2.063504e-16 4.851747e-18
6277.480000 2.066608e-16 4.831160e-18
6280.480000 2.026352e-16 4.827951e-18
6283.480000 2.046852e-16 4.877318e-18
6286.480000 2.043960e-16 4.907264e-18
6289.480000 2.004639e-16 4.913881e-18
6292.480000 2.014948e-16 5.080344e-18
6295.480000 2.055812e-16 5.460965e-18
6298.480000 2.120657e-16 5.886837e-18
6301.480000 2.104534e-16 5.965336e-18
6304.480000 2.107638e-16 5.742005e-18
6307.480000 2.069853e-16 5.468635e-18
6310.480000 2.067737e-16 5.371958e-18
6313.480000 2.090948e-16 5.381232e-18
6316.480000 2.068976e-16 5.452150e-18
6319.480000 1.969150e-16 5.475893e-18
6322.480000 1.995794e-16 5.641342e-18
6325.480000 1.957563e-16 5.756933e-18
6328.480000 2.001583e-16 5.961351e-18
6331.480000 1.982822e-16 6.035316e-18
6334.480000 1.933286e-16 6.087108e-18
6337.480000 1.932581e-16 6.179033e-18
6340.480000 2.048059e-16 6.425353e-18
6343.480000 2.030441e-16 6.419386e-18
6346.480000 2.143792e-16 6.379155e-18
6349.480000 2.047834e-16 6.169629e-18
6352.480000 1.998542e-16 6.014323e-18
6355.480000 1.982095e-16 5.894320e-18
6358.480000 1.942762e-16 5.832608e-18
6361.480000 2.029707e-16 5.896992e-18
6364.480000 2.031860e-16 5.832208e-18
6367.480000 1.972934e-16 5.558067e-18
6370.480000 1.988003e-16 5.316734e-18
6373.480000 1.948954e-16 5.093738e-18
6376.480000 1.910267e-16 4.949199e-18
6379.480000 1.885181e-16 4.854395e-18
6382.480000 1.877021e-16 4.771321e-18
6385.480000 1.989523e-16 4.771316e-18
6388.480000 2.008109e-16 4.717962e-18
6391.480000 1.941664e-16 4.604659e-18
6394.480000 1.931582e-16 4.543553e-18
6397.480000 1.941185e-16 4.515373e-18
6400.480000 1.942125e-16 4.490598e-18
6403.480000 1.927604e-16 4.478101e-18
6406.480000 1.942603e-16 4.513548e-18
6409.480000 1.959127e-16 4.594007e-18
6412.480000 1.930120e-16 4.619472e-18
6415.480000 1.938537e-16 4.638182e-18
6418.480000 2.066754e-16 4.670728e-18
6421.480000 2.089322e-16 4.671353e-18
6424.480000 2.182384e-16 4.731020e-18
6427.480000 1.993808e-16 4.715257e-18
6430.480000 1.882914e-16 4.776831e-18
6433.480000 1.918736e-16 4.876069e-18
6436.480000 1.908349e-16 4.935298e-18
6439.480000 1.943136e-16 5.069980e-18
6442.480000 1.968208e-16 5.214995e-18
6445.480000 1.974313e-16 5.426232e-18
6448.480000 1.955937e-16 5.961047e-18
6451.480000 1.860908e-16 5.562257e-18
6454.480000 1.816669e-16 5.574393e-18
6457.480000 2.139149e-16 5.860900e-18
6460.480000 1.983319e-16 5.985175e-18
6463.480000 1.916598e-16 6.100023e-18
6466.480000 1.863196e-16 6.230088e-18
6469.480000 1.880571e-16 6.214427e-18
6472.480000 1.882088e-16 6.046865e-18
6475.480000 1.945002e-16 5.796334e-18
6478.480000 1.902407e-16 5.592815e-18
6481.480000 1.854516e-16 5.405112e-18
6484.480000 1.835918e-16 5.264259e-18
6487.480000 1.835384e-16 5.148611e-18
6490.480000 1.855349e-16 5.052591e-18
6493.480000 1.841843e-16 4.936179e-18
6496.480000 1.891780e-16 4.883310e-18
6499.480000 1.925017e-16 4.847851e-18
6502.480000 1.806785e-16 4.789147e-18
6505.480000 1.832650e-16 4.723766e-18
6508.480000 1.788554e-16 4.618931e-18
6511.480000 1.793168e-16 4.493808e-18
6514.480000 1.845658e-16 4.371103e-18
6517.480000 1.847066e-16 4.326278e-18
6520.480000 1.877630e-16 4.314035e-18
6523.480000 1.880868e-16 4.298130e-18
6526.480000 1.818680e-16 4.234633e-18
6529.480000 1.792120e-16 4.217124e-18
6532.480000 1.828184e-16 4.258694e-18
6535.480000 1.856388e-16 4.285193e-18
6538.480000 1.842760e-16 4.277838e-18
6541.480000 1.790716e-16 4.255056e-18
6544.480000 1.778365e-16 4.284591e-18
6547.480000 1.809023e-16 4.353768e-18
6550.480000 1.829295e-16 4.425974e-18
6553.480000 1.867917e-16 4.507737e-18
6556.480000 1.834344e-16 4.542767e-18
6559.480000 1.844205e-16 4.654086e-18
6562.480000 1.836655e-16 4.743243e-18
6565.480000 1.846017e-16 4.805478e-18
6568.480000 1.854741e-16 4.862595e-18
6571.480000 1.769575e-16 4.883024e-18
6574.480000 1.750645e-16 5.010686e-18
6577.480000 1.725751e-16 5.109830e-18
6580.480000 1.737840e-16 5.195182e-18
6583.480000 1.741786e-16 5.286368e-18
6586.480000 1.819910e-16 5.431660e-18
6589.480000 1.696597e-16 5.559509e-18
6592.480000 1.710750e-16 5.679094e-18
6595.480000 1.729020e-16 5.660945e-18
6598.480000 1.755651e-16 5.564522e-18
6601.480000 1.725659e-16 5.341596e-18
6604.480000 1.737237e-16 5.221541e-18
6607.480000 1.764716e-16 5.106936e-18
6610.480000 1.727038e-16 4.931378e-18
6613.480000 1.750671e-16 4.822192e-18
6616.480000 1.780264e-16 4.734889e-18
6619.480000 1.812852e-16 4.649664e-18
6622.480000 1.820387e-16 4.576488e-18
6625.480000 1.778749e-16 4.471131e-18
6628.480000 1.703740e-16 4.335002e-18
6631.480000 1.709258e-16 4.256239e-18
6634.480000 1.782469e-16 4.222852e-18
6637.480000 1.836211e-16 4.201957e-18
6640.480000 1.770661e-16 4.107146e-18
6643.480000 1.699557e-16 4.015394e-18
6646.480000 1.685734e-16 3.962039e-18
6649.480000 1.720133e-16 3.961532e-18
6652.480000 1.742762e-16 3.964560e-18
6655.480000 1.699910e-16 3.928438e-18
6658.480000 1.669839e-16 3.911772e-18
6661.480000 1.704506e-16 3.939067e-18
6664.480000 1.751717e-16 3.974669e-18
6667.480000 1.763814e-16 3.996046e-18
6670.480000 1.715818e-16 3.992929e-18
6673.480000 1.657316e-16 3.993234e-18
6676.480000 1.646988e-16 4.045977e-18
6679.480000 1.696533e-16 4.129700e-18
6682.480000 1.763339e-16 4.230429e-18
6685.480000 1.772182e-16 4.295544e-18
6688.480000 1.723476e-16 4.333308e-18
6691.480000 1.666563e-16 4.387652e-18
6694.480000 1.732577e-16 4.524753e-18
6697.480000 1.715797e-16 4.666821e-18
6700.480000 1.669144e-16 4.730338e-18
6703.480000 1.618462e-16 4.777510e-18
6706.480000 1.616297e-16 4.874331e-18
6709.480000 1.848692e-16 5.141153e-18
6712.480000 1.630310e-16 5.052991e-18
6715.480000 1.662594e-16 5.172375e-18
6718.480000 1.680263e-16 5.258758e-18
6721.480000 1.686959e-16 5.210013e-18
6724.480000 1.718671e-16 5.104767e-18
6727.480000 1.728728e-16 5.012168e-18
6730.480000 1.675566e-16 4.868470e-18
6733.480000 1.695963e-16 4.768102e-18
6736.480000 1.660026e-16 4.619022e-18
6739.480000 1.634144e-16 4.503420e-18
6742.480000 1.605346e-16 4.394181e-18
6745.480000 1.587666e-16 4.274375e-18
6748.480000 1.599667e-16 4.185643e-18
6751.480000 1.602492e-16 4.108467e-18
6754.480000 1.620795e-16 4.037898e-18
6757.480000 1.625664e-16 3.995137e-18
6760.480000 1.512844e-16 3.865385e-18
6763.480000 1.493968e-16 3.784023e-18
6766.480000 1.585191e-16 3.788239e-18
6769.480000 1.625034e-16 3.775134e-18
6772.480000 1.607992e-16 3.731278e-18
6775.480000 1.597358e-16 3.703843e-18
6778.480000 1.587233e-16 3.683221e-18
6781.480000 1.572671e-16 3.668094e-18
6784.480000 1.569348e-16 3.666297e-18
6787.480000 1.575708e-16 3.681186e-18
6790.480000 1.586584e-16 3.732472e-18
6793.480000 1.623572e-16 3.800491e-18
6796.480000 1.577227e-16 3.793442e-18
6799.480000 1.522621e-16 3.823490e-18
6802.480000 1.533081e-16 3.929272e-18
6805.480000 1.550414e-16 3.943808e-18
6808.480000 1.544490e-16 4.005602e-18
6811.480000 1.527890e-16 4.089717e-18
6814.480000 1.507793e-16 4.165267e-18
6817.480000 1.455672e-16 4.188932e-18
6820.480000 1.434309e-16 4.175484e-18
6823.480000 1.517401e-16 4.383507e-18
6826.480000 1.575110e-16 4.604906e-18
6829.480000 1.530450e-16 4.765633e-18
6832.480000 1.554158e-16 4.893274e-18
6835.480000 1.566305e-16 4.946198e-18
6838.480000 1.519984e-16 4.936428e-18
6841.480000 1.503078e-16 4.976883e-18
6844.480000 1.474956e-16 4.979897e-18
6847.480000 1.431950e-16 4.865509e-18
6850.480000 1.429926e-16 4.733862e-18
6853.480000 1.472010e-16 4.660397e-18
6856.480000 1.479895e-16 4.594221e-18
6859.480000 1.475665e-16 4.625124e-18
6862.480000 1.488360e-16 4.683233e-18
6865.480000 1.494039e-16 4.782398e-18
6868.480000 1.447709e-16 4.707830e-18
6871.480000 1.429389e-16 4.579280e-18
6874.480000 1.416912e-16 4.395479e-18
6877.480000 1.421132e-16 4.223247e-18
6880.480000 1.416113e-16 4.097619e-18
6883.480000 1.425611e-16 3.983566e-18
6886.480000 1.432740e-16 3.939552e-18
6889.480000 1.453190e-16 3.908486e-18
6892.480000 1.465051e-16 3.865163e-18
6895.480000 1.453737e-16 3.802058e-18
6898.480000 1.501105e-16 3.789278e-18
6901.480000 1.540855e-16 3.778009e-18
6904.480000 1.525048e-16 3.724405e-18
6907.480000 1.496054e-16 3.675457e-18
6910.480000 1.473864e-16 3.665352e-18
6913.480000 1.463334e-16 3.667889e-18
6916.480000 1.481546e-16 3.684319e-18
6919.480000 1.490704e-16 3.721602e-18
6922.480000 1.514386e-16 3.781470e-18
6925.480000 1.514389e-16 3.791572e-18
6928.480000 1.467391e-16 3.753361e-18
6931.480000 1.452894e-16 3.765465e-18
6934.480000 1.495623e-16 3.847743e-18
6937.480000 1.473496e-16 3.924876e-18
6940.480000 1.460616e-16 4.011805e-18
6943.480000 1.457268e-16 4.094536e-18
6946.480000 1.471060e-16 4.231117e-18
6949.480000 1.484501e-16 4.342918e-18
6952.480000 1.470661e-16 4.375791e-18
6955.480000 1.434658e-16 4.372406e-18
6958.480000 1.397839e-16 4.415520e-18
6961.480000 1.406705e-16 4.504773e-18
6964.480000 1.399917e-16 4.616999e-18
6967.480000 1.411575e-16 4.751608e-18
6970.480000 1.372692e-16 4.773283e-18
6973.480000 1.411778e-16 4.736202e-18
6976.480000 1.402971e-16 4.640890e-18
6979.480000 1.348829e-16 4.505472e-18
6982.480000 1.398806e-16 4.405723e-18
6985.480000 1.444204e-16 4.296787e-18
6988.480000 1.407414e-16 4.221403e-18
6991.480000 1.389776e-16 4.146604e-18
6994.480000 1.406466e-16 4.089201e-18
6997.480000 1.419144e-16 4.103592e-18
7000.480000 1.439281e-16 4.146879e-18
7003.480000 1.472834e-16 3.807516e-18
7006.480000 1.392004e-16 3.682561e-18
7009.480000 1.368290e-16 3.611002e-18
7012.480000 1.346911e-16 3.539031e-18
7015.480000 1.335285e-16 3.468413e-18
7018.480000 1.305899e-16 3.393747e-18
7021.480000 1.303862e-16 3.347333e-18
7024.480000 1.351777e-16 3.339003e-18
7027.480000 1.343213e-16 3.325296e-18
7030.480000 1.304999e-16 3.308425e-18
7033.480000 1.305767e-16 3.307032e-18
7036.480000 1.335448e-16 3.329304e-18
7039.480000 1.372610e-16 3.376751e-18
7042.480000 1.383203e-16 3.429744e-18
7045.480000 1.372608e-16 3.474663e-18
7048.480000 1.356780e-16 3.499369e-18
7051.480000 1.354450e-16 3.530458e-18
7054.480000 1.361921e-16 3.552863e-18
7057.480000 1.327290e-16 3.566494e-18
7060.480000 1.348144e-16 3.640922e-18
7063.480000 1.361323e-16 3.725485e-18
7066.480000 1.349459e-16 3.788539e-18
7069.480000 1.339201e-16 3.850646e-18
7072.480000 1.377950e-16 3.938067e-18
7075.480000 1.355646e-16 4.005757e-18
7078.480000 1.313669e-16 4.069345e-18
7081.480000 1.326407e-16 4.178403e-18
7084.480000 1.332580e-16 4.278069e-18
7087.480000 1.331767e-16 4.388157e-18
7090.480000 1.343198e-16 4.488576e-18
7093.480000 1.344518e-16 4.559951e-18
7096.480000 1.334779e-16 4.541648e-18
7099.480000 1.290030e-16 4.426665e-18
7102.480000 1.311761e-16 4.353108e-18
7105.480000 1.343883e-16 4.280240e-18
