# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2026vbs
# CHANNEL = B+R
# EXPNUM = 26_204_027_003
# MJD-OBS = 61244.437541
# DATE-OBS = 2026-07-23T10:30:04
# EXPTIME = 1500.0s
# AIRMASS = 1.74
# FLUXCAL_RMS_B = 0.063 mag
# FLUXCAL_RMS_R = 0.071 mag
# RA = 19:21:54.58
# DEC = -34:03:08.56
# wl fl err
# [A] [erg/s/cm2/A]
5233.480000 2.126764e-16 2.290122e-17
5236.480000 2.368467e-16 2.267747e-17
5239.480000 2.361575e-16 2.212918e-17
5242.480000 2.474950e-16 2.161583e-17
5245.480000 2.521095e-16 2.128366e-17
5248.480000 2.264709e-16 2.060555e-17
5251.480000 2.291912e-16 2.030779e-17
5254.480000 2.037309e-16 1.985515e-17
5257.480000 1.795730e-16 1.923923e-17
5260.480000 2.076672e-16 1.918990e-17
5263.480000 2.213861e-16 1.890305e-17
5266.480000 2.173380e-16 1.845403e-17
5269.480000 2.105846e-16 1.817723e-17
5272.480000 2.161649e-16 1.809734e-17
5275.480000 2.436865e-16 1.824549e-17
5278.480000 2.428601e-16 1.815222e-17
5281.480000 2.464901e-16 1.804914e-17
5284.480000 2.375491e-16 1.783820e-17
5287.480000 2.206265e-16 1.777934e-17
5290.480000 2.466845e-16 1.791202e-17
5293.480000 2.489790e-16 1.790002e-17
5296.480000 2.693894e-16 1.823860e-17
5299.480000 2.822670e-16 1.858421e-17
5302.480000 2.894375e-16 1.880579e-17
5305.480000 2.976997e-16 1.867668e-17
5308.480000 2.800616e-16 1.869505e-17
5311.480000 2.781029e-16 1.893737e-17
5314.480000 2.526724e-16 1.890309e-17
5317.480000 2.559603e-16 1.927024e-17
5320.480000 2.870707e-16 1.955773e-17
5323.480000 2.902751e-16 1.990126e-17
5326.480000 2.896711e-16 2.016727e-17
5329.480000 2.672791e-16 2.026664e-17
5332.480000 2.631631e-16 2.063313e-17
5335.480000 3.068785e-16 2.116035e-17
5338.480000 3.063205e-16 2.089591e-17
5341.480000 2.680364e-16 2.015997e-17
5344.480000 2.564740e-16 1.954410e-17
5347.480000 2.665956e-16 1.900575e-17
5350.480000 2.494237e-16 1.824106e-17
5353.480000 2.450148e-16 1.757437e-17
5356.480000 2.811274e-16 1.731142e-17
5359.480000 2.928630e-16 1.703848e-17
5362.480000 2.635333e-16 1.642719e-17
5365.480000 2.665192e-16 1.587636e-17
5368.480000 2.768374e-16 1.533489e-17
5371.480000 2.896525e-16 1.506624e-17
5374.480000 2.886128e-16 1.476583e-17
5377.480000 2.584616e-16 1.423150e-17
5380.480000 2.686061e-16 1.401146e-17
5383.480000 2.827548e-16 1.391341e-17
5386.480000 2.608045e-16 1.350964e-17
5389.480000 2.500380e-16 1.319098e-17
5392.480000 2.392222e-16 1.295196e-17
5395.480000 2.568326e-16 1.290037e-17
5398.480000 2.707388e-16 1.284646e-17
5401.480000 2.653664e-16 1.274520e-17
5404.480000 2.677519e-16 1.268949e-17
5407.480000 2.802458e-16 1.271008e-17
5410.480000 2.872571e-16 1.280920e-17
5413.480000 2.821088e-16 1.291846e-17
5416.480000 2.813846e-16 1.301561e-17
5419.480000 2.957672e-16 1.308498e-17
5422.480000 2.932664e-16 1.312437e-17
5425.480000 2.725519e-16 1.307518e-17
5428.480000 2.920209e-16 1.323426e-17
5431.480000 3.001342e-16 1.336085e-17
5434.480000 2.802313e-16 1.344758e-17
5437.480000 2.641467e-16 1.360538e-17
5440.480000 2.686516e-16 1.391989e-17
5443.480000 2.625929e-16 1.410875e-17
5446.480000 2.645269e-16 1.439351e-17
5449.480000 2.675487e-16 1.455870e-17
5452.480000 2.643094e-16 1.472279e-17
5455.480000 2.530372e-16 1.500962e-17
5458.480000 2.171693e-16 1.491644e-17
5461.480000 2.160258e-16 1.518752e-17
5464.480000 2.185133e-16 1.526240e-17
5467.480000 2.238299e-16 1.486909e-17
5470.480000 2.435560e-16 1.461592e-17
5473.480000 2.232291e-16 1.405361e-17
5476.480000 1.961631e-16 1.342119e-17
5479.480000 1.813335e-16 1.298091e-17
5482.480000 1.949546e-16 1.278022e-17
5485.480000 2.015423e-16 1.241797e-17
5488.480000 2.142147e-16 1.209006e-17
5491.480000 1.991129e-16 1.177969e-17
5494.480000 1.640827e-16 1.139264e-17
5497.480000 1.618341e-16 1.118163e-17
5500.480000 1.560912e-16 1.097463e-17
5503.480000 1.659791e-16 1.067265e-17
5506.480000 1.593155e-16 1.043087e-17
5509.480000 1.462950e-16 1.018323e-17
5512.480000 1.552952e-16 1.011741e-17
5515.480000 1.648937e-16 1.005695e-17
5518.480000 1.579818e-16 9.874830e-18
5521.480000 1.567500e-16 9.829481e-18
5524.480000 1.700185e-16 9.880013e-18
5527.480000 1.691016e-16 9.853784e-18
5530.480000 1.626638e-16 9.760989e-18
5533.480000 1.545307e-16 9.656499e-18
5536.480000 1.595074e-16 9.733129e-18
5539.480000 1.569233e-16 9.837940e-18
5542.480000 1.532512e-16 9.887112e-18
5545.480000 1.585483e-16 1.004840e-17
5548.480000 1.544975e-16 1.010353e-17
5551.480000 1.544436e-16 1.030781e-17
5554.480000 1.697056e-16 1.046001e-17
5557.480000 1.650504e-16 1.050246e-17
5560.480000 1.659458e-16 1.074094e-17
5563.480000 1.597577e-16 1.096928e-17
5566.480000 1.645225e-16 1.155946e-17
5569.480000 1.632386e-16 1.302611e-17
5572.480000 1.585906e-16 1.645922e-17
5575.480000 2.117646e-16 2.075747e-17
5578.480000 2.176918e-16 2.242671e-17
5581.480000 1.727936e-16 1.999864e-17
5584.480000 1.628593e-16 1.601336e-17
5587.480000 1.619070e-16 1.384883e-17
5590.480000 1.865791e-16 1.303574e-17
5593.480000 1.855873e-16 1.246215e-17
5596.480000 1.808486e-16 1.200928e-17
5599.480000 1.858373e-16 1.180122e-17
5602.480000 1.902329e-16 1.168414e-17
5605.480000 1.926151e-16 1.141604e-17
5608.480000 1.949676e-16 1.122685e-17
5611.480000 1.945241e-16 1.088680e-17
5614.480000 1.987954e-16 1.065219e-17
5617.480000 2.064396e-16 1.026853e-17
5620.480000 2.009373e-16 1.000861e-17
5623.480000 1.941262e-16 9.745367e-18
5626.480000 2.002120e-16 9.654846e-18
5629.480000 1.912119e-16 9.414497e-18
5632.480000 1.891055e-16 9.211158e-18
5635.480000 1.917020e-16 9.136396e-18
5638.480000 1.936983e-16 9.099495e-18
5641.480000 2.016373e-16 9.088009e-18
5644.480000 1.927983e-16 8.921252e-18
5647.480000 1.884555e-16 8.707211e-18
5650.480000 1.908978e-16 8.611668e-18
5653.480000 1.976855e-16 8.607229e-18
5656.480000 1.980043e-16 8.566454e-18
5659.480000 1.883813e-16 8.524267e-18
5662.480000 1.812911e-16 8.491751e-18
5665.480000 1.757591e-16 8.503056e-18
5668.480000 1.738227e-16 8.619007e-18
5671.480000 1.669285e-16 8.627750e-18
5674.480000 1.723938e-16 8.763113e-18
5677.480000 1.659463e-16 8.837391e-18
5680.480000 1.597638e-16 8.939928e-18
5683.480000 1.585726e-16 9.018936e-18
5686.480000 1.535699e-16 9.022773e-18
5689.480000 1.507760e-16 9.189517e-18
5692.480000 1.517407e-16 9.449119e-18
5695.480000 1.434646e-16 9.462722e-18
5698.480000 1.465841e-16 9.675185e-18
5701.480000 1.514367e-16 9.996764e-18
5704.480000 1.473130e-16 1.011367e-17
5707.480000 1.507894e-16 1.023023e-17
5710.480000 1.487423e-16 1.045565e-17
5713.480000 1.463219e-16 1.065743e-17
5716.480000 1.355872e-16 1.047540e-17
5719.480000 1.456700e-16 1.033269e-17
5722.480000 1.595046e-16 1.012547e-17
5725.480000 1.724401e-16 9.965921e-18
5728.480000 1.505604e-16 9.600201e-18
5731.480000 1.566714e-16 9.290741e-18
5734.480000 1.498875e-16 9.026477e-18
5737.480000 1.463039e-16 8.821454e-18
5740.480000 1.593922e-16 8.735580e-18
5743.480000 1.662509e-16 8.626127e-18
5746.480000 1.676694e-16 8.411557e-18
5749.480000 1.740122e-16 8.253927e-18
5752.480000 1.682940e-16 8.045264e-18
5755.480000 1.751143e-16 7.950939e-18
5758.480000 1.878642e-16 7.907744e-18
5761.480000 1.929777e-16 7.832430e-18
5764.480000 1.858955e-16 7.694883e-18
5767.480000 1.836991e-16 7.599834e-18
5770.480000 1.940657e-16 7.630224e-18
5773.480000 2.020134e-16 7.602066e-18
5776.480000 2.126036e-16 7.607010e-18
5779.480000 2.230493e-16 7.665293e-18
5782.480000 2.182781e-16 7.688642e-18
5785.480000 2.014796e-16 7.603304e-18
5788.480000 2.044092e-16 7.632860e-18
5791.480000 2.203893e-16 7.788851e-18
5794.480000 2.290970e-16 7.926330e-18
5797.480000 2.300393e-16 8.025720e-18
5800.480000 2.259963e-16 8.099987e-18
5803.480000 2.242126e-16 8.243101e-18
5806.480000 2.395792e-16 8.474053e-18
5809.480000 2.411626e-16 8.621116e-18
5812.480000 2.385150e-16 8.756405e-18
5815.480000 2.419345e-16 8.939489e-18
5818.480000 2.469486e-16 9.087847e-18
5821.480000 2.478199e-16 9.245688e-18
5824.480000 2.528673e-16 9.497863e-18
5827.480000 2.474222e-16 9.710206e-18
5830.480000 2.481771e-16 9.907736e-18
5833.480000 2.280744e-16 9.950119e-18
5836.480000 2.186972e-16 1.004738e-17
5839.480000 2.243109e-16 1.025938e-17
5842.480000 2.069917e-16 1.007560e-17
5845.480000 2.338051e-16 9.971721e-18
5848.480000 2.499114e-16 9.805174e-18
5851.480000 2.458045e-16 9.590034e-18
5854.480000 2.409021e-16 9.251629e-18
5857.480000 2.438714e-16 9.111511e-18
5860.480000 2.463015e-16 8.993066e-18
5863.480000 2.447893e-16 8.908765e-18
5866.480000 2.527931e-16 8.925391e-18
5869.480000 2.374917e-16 8.692742e-18
5872.480000 2.456808e-16 8.479587e-18
5875.480000 2.371203e-16 8.142461e-18
5878.480000 2.293914e-16 7.942681e-18
5881.480000 2.387360e-16 7.980523e-18
5884.480000 2.436966e-16 8.127780e-18
5887.480000 2.374692e-16 8.419137e-18
5890.480000 2.292230e-16 8.617473e-18
5893.480000 2.237738e-16 8.452931e-18
5896.480000 2.356995e-16 8.176826e-18
5899.480000 2.340668e-16 7.826272e-18
5902.480000 2.262228e-16 7.491727e-18
5905.480000 2.316411e-16 7.384887e-18
5908.480000 2.343071e-16 7.386364e-18
5911.480000 2.351886e-16 7.453596e-18
5914.480000 2.286090e-16 7.540491e-18
5917.480000 2.167997e-16 7.548156e-18
5920.480000 2.207635e-16 7.556001e-18
5923.480000 2.327099e-16 7.610783e-18
5926.480000 2.286977e-16 7.757374e-18
5929.480000 2.256239e-16 7.915385e-18
5932.480000 2.383021e-16 8.149098e-18
5935.480000 2.315186e-16 8.231422e-18
5938.480000 2.257674e-16 8.305874e-18
5941.480000 2.335469e-16 8.397762e-18
5944.480000 2.110261e-16 8.458373e-18
5947.480000 2.181823e-16 8.737917e-18
5950.480000 2.317389e-16 9.079944e-18
5953.480000 2.292700e-16 9.255035e-18
5956.480000 2.297677e-16 9.523656e-18
5959.480000 2.246909e-16 9.662087e-18
5962.480000 2.233401e-16 9.858899e-18
5965.480000 2.217172e-16 9.849999e-18
5968.480000 2.116071e-16 9.742882e-18
5971.480000 2.071389e-16 9.232590e-18
5974.480000 1.976805e-16 8.931464e-18
5977.480000 2.049516e-16 8.768003e-18
5980.480000 2.033347e-16 8.535801e-18
5983.480000 2.029427e-16 8.250463e-18
5986.480000 2.053578e-16 8.009046e-18
5989.480000 2.005698e-16 7.806031e-18
5992.480000 2.104419e-16 7.668585e-18
5995.480000 2.155100e-16 7.567816e-18
5998.480000 2.134920e-16 7.450520e-18
6001.480000 2.163297e-16 7.319226e-18
6004.480000 2.228705e-16 7.264328e-18
6007.480000 2.157213e-16 7.143066e-18
6010.480000 2.097428e-16 6.949382e-18
6013.480000 2.016412e-16 6.825425e-18
6016.480000 1.976253e-16 6.747223e-18
6019.480000 2.083379e-16 6.710946e-18
6022.480000 2.154134e-16 6.607385e-18
6025.480000 2.079674e-16 6.569426e-18
6028.480000 1.949541e-16 6.503704e-18
6031.480000 1.969134e-16 6.523062e-18
6034.480000 2.059329e-16 6.582620e-18
6037.480000 2.076678e-16 6.577451e-18
6040.480000 2.065475e-16 6.590924e-18
6043.480000 1.976516e-16 6.584554e-18
6046.480000 1.959596e-16 6.626540e-18
6049.480000 2.035581e-16 6.693851e-18
6052.480000 2.052789e-16 6.834284e-18
6055.480000 2.053603e-16 6.983485e-18
6058.480000 2.011608e-16 7.094166e-18
6061.480000 2.163571e-16 7.308599e-18
6064.480000 2.130536e-16 7.428890e-18
6067.480000 2.063873e-16 7.560286e-18
6070.480000 2.074464e-16 7.644396e-18
6073.480000 2.078377e-16 7.783774e-18
6076.480000 2.279333e-16 8.002075e-18
6079.480000 2.239436e-16 8.158879e-18
6082.480000 2.155355e-16 8.323874e-18
6085.480000 2.170116e-16 8.505399e-18
6088.480000 2.221317e-16 8.683233e-18
6091.480000 2.251580e-16 8.817181e-18
6094.480000 2.100793e-16 8.583423e-18
6097.480000 2.087103e-16 8.298193e-18
6100.480000 2.198233e-16 8.223937e-18
6103.480000 2.308535e-16 8.119498e-18
6106.480000 2.305908e-16 7.958508e-18
6109.480000 2.184537e-16 7.645862e-18
6112.480000 2.225218e-16 7.486131e-18
6115.480000 2.350154e-16 7.399925e-18
6118.480000 2.371650e-16 7.268793e-18
6121.480000 2.258111e-16 7.028955e-18
6124.480000 2.346453e-16 6.942646e-18
6127.480000 2.409093e-16 6.817792e-18
6130.480000 2.400083e-16 6.729943e-18
6133.480000 2.322688e-16 6.599813e-18
6136.480000 2.193096e-16 6.501819e-18
6139.480000 2.116164e-16 6.438092e-18
6142.480000 2.225480e-16 6.461813e-18
6145.480000 2.246454e-16 6.398780e-18
6148.480000 2.283639e-16 6.360338e-18
6151.480000 2.229006e-16 6.276459e-18
6154.480000 2.097344e-16 6.183184e-18
6157.480000 2.128924e-16 6.240695e-18
6160.480000 2.265586e-16 6.290955e-18
6163.480000 2.305968e-16 6.282683e-18
6166.480000 2.227543e-16 6.328363e-18
6169.480000 2.202471e-16 6.420732e-18
6172.480000 2.197785e-16 6.510541e-18
6175.480000 2.214621e-16 6.597695e-18
6178.480000 2.235820e-16 6.652959e-18
6181.480000 2.132465e-16 6.651227e-18
6184.480000 2.150551e-16 6.804583e-18
6187.480000 2.194958e-16 6.919221e-18
6190.480000 2.247881e-16 7.091339e-18
6193.480000 2.353145e-16 7.287349e-18
6196.480000 2.273493e-16 7.405668e-18
6199.480000 2.150971e-16 7.562508e-18
6202.480000 2.259107e-16 7.733032e-18
6205.480000 2.293362e-16 7.969602e-18
6208.480000 2.318962e-16 8.132298e-18
6211.480000 2.318572e-16 8.246788e-18
6214.480000 2.283551e-16 8.431519e-18
6217.480000 2.324650e-16 8.537431e-18
6220.480000 2.248349e-16 8.327838e-18
6223.480000 2.192541e-16 8.089519e-18
6226.480000 2.233569e-16 7.972581e-18
6229.480000 2.219803e-16 7.819613e-18
6232.480000 2.216855e-16 7.836100e-18
6235.480000 2.181387e-16 7.960728e-18
6238.480000 2.175380e-16 7.811830e-18
6241.480000 2.094105e-16 7.426452e-18
6244.480000 2.293448e-16 7.157313e-18
6247.480000 2.203236e-16 6.859811e-18
6250.480000 2.040071e-16 6.637059e-18
6253.480000 2.075770e-16 6.697226e-18
6256.480000 2.082609e-16 6.727231e-18
6259.480000 2.055340e-16 6.640295e-18
6262.480000 1.989516e-16 6.400246e-18
6265.480000 1.903031e-16 6.187714e-18
6268.480000 1.799347e-16 5.984972e-18
6271.480000 1.726918e-16 5.785782e-18
6274.480000 1.715746e-16 5.744820e-18
6277.480000 1.537538e-16 5.610850e-18
6280.480000 1.418534e-16 5.513124e-18
6283.480000 1.427341e-16 5.595393e-18
6286.480000 1.446455e-16 5.783612e-18
6289.480000 1.358845e-16 5.969704e-18
6292.480000 1.245331e-16 6.499894e-18
6295.480000 1.275587e-16 7.941558e-18
6298.480000 1.392973e-16 9.609252e-18
6301.480000 1.195810e-16 9.997249e-18
6304.480000 8.594046e-17 8.753144e-18
6307.480000 1.000892e-16 7.236842e-18
6310.480000 1.136127e-16 6.363846e-18
6313.480000 1.069168e-16 6.056093e-18
6316.480000 9.853589e-17 5.894462e-18
6319.480000 9.613603e-17 6.057906e-18
6322.480000 9.029591e-17 6.473285e-18
6325.480000 8.046570e-17 7.449444e-18
6328.480000 7.860596e-17 8.593818e-18
6331.480000 7.731790e-17 7.969938e-18
6334.480000 7.478222e-17 6.714366e-18
6337.480000 8.352463e-17 6.632659e-18
6340.480000 7.220834e-17 6.686776e-18
6343.480000 7.592373e-17 6.714823e-18
6346.480000 7.910639e-17 6.663742e-18
6349.480000 6.896210e-17 6.511286e-18
6352.480000 6.059949e-17 6.437794e-18
6355.480000 5.762666e-17 6.550252e-18
6358.480000 5.453987e-17 6.844353e-18
6361.480000 5.046896e-17 7.410212e-18
6364.480000 5.472421e-17 7.752986e-18
6367.480000 6.690649e-17 7.189231e-18
6370.480000 7.086352e-17 6.141848e-18
6373.480000 6.634617e-17 5.510336e-18
6376.480000 6.243870e-17 5.251936e-18
6379.480000 6.044833e-17 5.143837e-18
6382.480000 6.810484e-17 5.126774e-18
6385.480000 6.971756e-17 5.075942e-18
6388.480000 6.693193e-17 4.965007e-18
6391.480000 6.590310e-17 4.878066e-18
6394.480000 5.695834e-17 4.735747e-18
6397.480000 5.999863e-17 4.665002e-18
6400.480000 6.210243e-17 4.611081e-18
6403.480000 6.090224e-17 4.610524e-18
6406.480000 6.297507e-17 4.654911e-18
6409.480000 6.920284e-17 4.712025e-18
6412.480000 7.341549e-17 4.760778e-18
6415.480000 7.585461e-17 4.826767e-18
6418.480000 7.918302e-17 4.940959e-18
6421.480000 7.376234e-17 5.027616e-18
6424.480000 7.202617e-17 5.148246e-18
6427.480000 6.959920e-17 6.424971e-18
6430.480000 8.834416e-17 7.139080e-18
6433.480000 9.255710e-17 7.204254e-18
6436.480000 9.728008e-17 6.327694e-18
6439.480000 1.009383e-16 6.480642e-18
6442.480000 9.475349e-17 6.316688e-18
6445.480000 1.054137e-16 5.864436e-18
6448.480000 1.025400e-16 5.866758e-18
6451.480000 1.010603e-16 6.002553e-18
6454.480000 9.886648e-17 6.164170e-18
6457.480000 9.433704e-17 6.345394e-18
6460.480000 9.829167e-17 6.593348e-18
6463.480000 9.653737e-17 6.960101e-18
6466.480000 1.018697e-16 7.233993e-18
6469.480000 1.022868e-16 7.212825e-18
6472.480000 1.156384e-16 7.026889e-18
6475.480000 1.185664e-16 6.741751e-18
6478.480000 1.142864e-16 6.457035e-18
6481.480000 1.262237e-16 6.297043e-18
6484.480000 1.390231e-16 6.175262e-18
6487.480000 1.444678e-16 6.065235e-18
6490.480000 1.389415e-16 5.936959e-18
6493.480000 1.356940e-16 5.948651e-18
6496.480000 1.384520e-16 6.054295e-18
6499.480000 1.427580e-16 6.109578e-18
6502.480000 1.491543e-16 6.006789e-18
6505.480000 1.574876e-16 5.790424e-18
6508.480000 1.600931e-16 5.568492e-18
6511.480000 1.673482e-16 5.455504e-18
6514.480000 1.677085e-16 5.377925e-18
6517.480000 1.629501e-16 5.299822e-18
6520.480000 1.689809e-16 5.298239e-18
6523.480000 1.705176e-16 5.328800e-18
6526.480000 1.782000e-16 5.377304e-18
6529.480000 1.937044e-16 5.495232e-18
6532.480000 1.944748e-16 5.595966e-18
6535.480000 1.913036e-16 5.595559e-18
6538.480000 1.937429e-16 5.550137e-18
6541.480000 1.947691e-16 5.597024e-18
6544.480000 1.915127e-16 5.693601e-18
6547.480000 1.999766e-16 5.801579e-18
6550.480000 2.089541e-16 5.999260e-18
6553.480000 2.248636e-16 6.159874e-18
6556.480000 2.212827e-16 6.103180e-18
6559.480000 2.150633e-16 6.047208e-18
6562.480000 2.162985e-16 6.123556e-18
6565.480000 2.189049e-16 6.230009e-18
6568.480000 2.233974e-16 6.409336e-18
6571.480000 2.267976e-16 6.634433e-18
6574.480000 2.269842e-16 6.818625e-18
6577.480000 2.173438e-16 6.968012e-18
6580.480000 2.200963e-16 7.049181e-18
6583.480000 2.192200e-16 7.071362e-18
6586.480000 2.246681e-16 7.191480e-18
6589.480000 2.308242e-16 7.366832e-18
6592.480000 2.287382e-16 7.494207e-18
6595.480000 2.346820e-16 7.522308e-18
6598.480000 2.306024e-16 7.403322e-18
6601.480000 2.289201e-16 7.232150e-18
6604.480000 2.204818e-16 6.997889e-18
6607.480000 2.292467e-16 6.871978e-18
6610.480000 2.451884e-16 6.721766e-18
6613.480000 2.324357e-16 6.459739e-18
6616.480000 2.295485e-16 6.284722e-18
6619.480000 2.363526e-16 6.144730e-18
6622.480000 2.460599e-16 6.083468e-18
6625.480000 2.366873e-16 5.953145e-18
6628.480000 2.343700e-16 5.853016e-18
6631.480000 2.295768e-16 5.764120e-18
6634.480000 2.291365e-16 5.681578e-18
6637.480000 2.327111e-16 5.603751e-18
6640.480000 2.312797e-16 5.494600e-18
6643.480000 2.269798e-16 5.384063e-18
6646.480000 2.268987e-16 5.337136e-18
6649.480000 2.312970e-16 5.340474e-18
6652.480000 2.378496e-16 5.358582e-18
6655.480000 2.306405e-16 5.359871e-18
6658.480000 2.207444e-16 5.335149e-18
6661.480000 2.267959e-16 5.327047e-18
6664.480000 2.359966e-16 5.380356e-18
6667.480000 2.423526e-16 5.446593e-18
6670.480000 2.389260e-16 5.442622e-18
6673.480000 2.261616e-16 5.431480e-18
6676.480000 2.205032e-16 5.462162e-18
6679.480000 2.261760e-16 5.657212e-18
6682.480000 2.285982e-16 5.787905e-18
6685.480000 2.290612e-16 5.880042e-18
6688.480000 2.320922e-16 5.989064e-18
6691.480000 2.409867e-16 6.149162e-18
6694.480000 2.485352e-16 6.190043e-18
6697.480000 2.341954e-16 6.205719e-18
6700.480000 2.256133e-16 6.324495e-18
6703.480000 2.242271e-16 6.447912e-18
6706.480000 2.234018e-16 6.555424e-18
6709.480000 2.217925e-16 6.662803e-18
6712.480000 2.277222e-16 6.870505e-18
6715.480000 2.243151e-16 7.182794e-18
6718.480000 2.159543e-16 7.239864e-18
6721.480000 2.192337e-16 7.167164e-18
6724.480000 2.138720e-16 6.983860e-18
6727.480000 2.155984e-16 6.798961e-18
6730.480000 2.196277e-16 6.541951e-18
6733.480000 2.117637e-16 6.347638e-18
6736.480000 2.182911e-16 6.189862e-18
6739.480000 2.197221e-16 6.095827e-18
6742.480000 2.181859e-16 5.971423e-18
6745.480000 2.164614e-16 5.805603e-18
6748.480000 2.200901e-16 5.728805e-18
6751.480000 2.170629e-16 5.694040e-18
6754.480000 2.169507e-16 5.685534e-18
6757.480000 2.159271e-16 5.517598e-18
6760.480000 2.147887e-16 5.300818e-18
6763.480000 2.092203e-16 5.193893e-18
6766.480000 2.011663e-16 5.088425e-18
6769.480000 2.021428e-16 5.026589e-18
6772.480000 2.040217e-16 4.981722e-18
6775.480000 2.048598e-16 4.942031e-18
6778.480000 2.103835e-16 4.933153e-18
6781.480000 2.108645e-16 4.930816e-18
6784.480000 2.061076e-16 4.932569e-18
6787.480000 2.042037e-16 4.961410e-18
6790.480000 2.003084e-16 4.970492e-18
6793.480000 1.972402e-16 4.964885e-18
6796.480000 1.935362e-16 4.989614e-18
6799.480000 1.935603e-16 5.042025e-18
6802.480000 1.861662e-16 5.059337e-18
6805.480000 1.836401e-16 5.113692e-18
6808.480000 1.883226e-16 5.205586e-18
6811.480000 1.855991e-16 5.262567e-18
6814.480000 1.857775e-16 5.379880e-18
6817.480000 1.806456e-16 5.501743e-18
6820.480000 1.814808e-16 5.647833e-18
6823.480000 1.821516e-16 6.004715e-18
6826.480000 1.833223e-16 6.613985e-18
6829.480000 1.995620e-16 7.197679e-18
6832.480000 2.075224e-16 7.410480e-18
6835.480000 1.876602e-16 7.261643e-18
6838.480000 1.835917e-16 7.078847e-18
6841.480000 1.894982e-16 6.962281e-18
6844.480000 1.762925e-16 6.811063e-18
6847.480000 1.699466e-16 6.563634e-18
6850.480000 1.763768e-16 6.378438e-18
6853.480000 1.819554e-16 6.254627e-18
6856.480000 1.770394e-16 6.206275e-18
6859.480000 1.778256e-16 6.481383e-18
6862.480000 1.607645e-16 6.952998e-18
6865.480000 1.607990e-16 7.365923e-18
6868.480000 1.662293e-16 7.200221e-18
6871.480000 1.790491e-16 6.762633e-18
6874.480000 1.662686e-16 6.229911e-18
6877.480000 1.601999e-16 5.801759e-18
6880.480000 1.634090e-16 5.642840e-18
6883.480000 1.723546e-16 5.562749e-18
6886.480000 1.700091e-16 5.493256e-18
6889.480000 1.713655e-16 5.437794e-18
6892.480000 1.738180e-16 5.383942e-18
6895.480000 1.683782e-16 5.221343e-18
6898.480000 1.657806e-16 5.168718e-18
6901.480000 1.716016e-16 5.190956e-18
6904.480000 1.700228e-16 5.088420e-18
6907.480000 1.659163e-16 5.003198e-18
6910.480000 1.634231e-16 5.045243e-18
6913.480000 1.663141e-16 5.100690e-18
6916.480000 1.728200e-16 5.114201e-18
6919.480000 1.676535e-16 5.207227e-18
6922.480000 1.598964e-16 5.358713e-18
6925.480000 1.574536e-16 5.319538e-18
6928.480000 1.593325e-16 5.121319e-18
6931.480000 1.603220e-16 5.022559e-18
6934.480000 1.616928e-16 5.132603e-18
6937.480000 1.553094e-16 5.346003e-18
6940.480000 1.527348e-16 5.570034e-18
6943.480000 1.537997e-16 5.751654e-18
6946.480000 1.602440e-16 6.110324e-18
6949.480000 1.583983e-16 6.332476e-18
6952.480000 1.491315e-16 6.212054e-18
6955.480000 1.461945e-16 6.016743e-18
6958.480000 1.549358e-16 5.931540e-18
6961.480000 1.529267e-16 5.952546e-18
6964.480000 1.491950e-16 6.118018e-18
6967.480000 1.546906e-16 6.496031e-18
6970.480000 1.589049e-16 6.969917e-18
6973.480000 1.592629e-16 7.436284e-18
6976.480000 1.528562e-16 7.134176e-18
6979.480000 1.477796e-16 6.870496e-18
6982.480000 1.530054e-16 6.271769e-18
6985.480000 1.465566e-16 6.330913e-18
6988.480000 1.552169e-16 5.826762e-18
6991.480000 1.658743e-16 5.396156e-18
6994.480000 1.531167e-16 5.187799e-18
6997.480000 1.589229e-16 5.134365e-18
7000.480000 1.566914e-16 5.075514e-18
7003.480000 1.387522e-16 4.957142e-18
7006.480000 1.388740e-16 4.872302e-18
7009.480000 1.423030e-16 4.828818e-18
7012.480000 1.371359e-16 4.733264e-18
7015.480000 1.409366e-16 4.625226e-18
7018.480000 1.497058e-16 4.505989e-18
7021.480000 1.450131e-16 4.400392e-18
7024.480000 1.347596e-16 4.329376e-18
7027.480000 1.318895e-16 4.299343e-18
7030.480000 1.318218e-16 4.292013e-18
7033.480000 1.334686e-16 4.300157e-18
7036.480000 1.339875e-16 4.307000e-18
7039.480000 1.362757e-16 4.367720e-18
7042.480000 1.335610e-16 4.456504e-18
7045.480000 1.294017e-16 4.550643e-18
7048.480000 1.264343e-16 4.632555e-18
7051.480000 1.271344e-16 4.649745e-18
7054.480000 1.283011e-16 4.628118e-18
7057.480000 1.244355e-16 4.634144e-18
7060.480000 1.293493e-16 4.704487e-18
7063.480000 1.300852e-16 4.796329e-18
7066.480000 1.282038e-16 4.894800e-18
7069.480000 1.342269e-16 5.008980e-18
7072.480000 1.319808e-16 5.111378e-18
7075.480000 1.225577e-16 5.206717e-18
7078.480000 1.187959e-16 5.614982e-18
7081.480000 1.250079e-16 5.967857e-18
7084.480000 1.380945e-16 5.645742e-18
7087.480000 1.305086e-16 5.713360e-18
7090.480000 1.260623e-16 5.802761e-18
7093.480000 1.324227e-16 5.904509e-18
7096.480000 1.370086e-16 5.891119e-18
7099.480000 1.297793e-16 5.730423e-18
7102.480000 1.219209e-16 5.543661e-18
7105.480000 1.223757e-16 5.400923e-18
