# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2026twd
# CHANNEL = B+R
# EXPNUM = 26_194_049_003
# MJD-OBS = 61234.593987
# DATE-OBS = 2026-07-13T14:15:21
# EXPTIME = 1800.0s
# AIRMASS = 1.07
# FLUXCAL_RMS_B = 0.063 mag
# FLUXCAL_RMS_R = 0.071 mag
# RA = 00:48:47.96
# DEC = 22:54:34.18
# wl fl err
# [A] [erg/s/cm2/A]
6967.480000 6.774554e-16 7.956752e-18
6970.480000 6.572470e-16 7.945260e-18
6973.480000 6.394357e-16 7.753619e-18
6976.480000 6.299600e-16 7.753335e-18
6979.480000 6.260304e-16 7.574599e-18
6982.480000 6.192836e-16 7.336580e-18
6985.480000 6.019666e-16 7.047997e-18
6988.480000 5.873661e-16 6.786806e-18
6991.480000 5.734642e-16 6.561329e-18
6994.480000 5.660105e-16 6.383286e-18
6997.480000 5.579572e-16 6.211738e-18
7000.480000 5.553711e-16 6.082254e-18
7003.480000 5.518231e-16 5.965343e-18
7006.480000 5.466634e-16 5.839551e-18
7009.480000 5.382978e-16 5.695937e-18
7012.480000 5.302759e-16 5.451909e-18
7015.480000 5.325676e-16 5.374477e-18
7018.480000 5.319095e-16 5.310983e-18
7021.480000 5.251510e-16 5.269972e-18
7024.480000 5.253950e-16 5.233352e-18
7027.480000 5.251534e-16 5.181574e-18
7030.480000 5.214638e-16 5.181500e-18
7033.480000 5.199356e-16 5.242425e-18
7036.480000 5.182623e-16 5.243836e-18
7039.480000 5.146200e-16 5.258176e-18
7042.480000 5.224637e-16 5.244627e-18
7045.480000 5.210702e-16 5.249245e-18
7048.480000 5.176568e-16 5.299803e-18
7051.480000 5.122245e-16 5.319941e-18
7054.480000 5.017236e-16 5.331676e-18
7057.480000 5.009677e-16 5.397517e-18
7060.480000 5.028099e-16 5.494557e-18
7063.480000 5.004231e-16 5.680737e-18
7066.480000 4.983732e-16 5.788599e-18
7069.480000 5.069356e-16 5.952758e-18
7072.480000 5.088979e-16 6.083551e-18
7075.480000 5.210858e-16 6.242558e-18
7078.480000 5.318913e-16 6.447144e-18
7081.480000 5.407518e-16 6.636659e-18
7084.480000 5.342124e-16 6.620989e-18
7087.480000 5.239050e-16 6.721410e-18
7090.480000 5.231243e-16 6.854376e-18
7093.480000 5.288837e-16 7.053850e-18
7096.480000 5.442687e-16 7.149566e-18
7099.480000 5.361879e-16 6.958340e-18
7102.480000 5.110310e-16 6.662213e-18
7105.480000 4.899906e-16 6.400184e-18
7108.480000 4.827386e-16 6.223441e-18
7111.480000 4.795306e-16 6.098769e-18
7114.480000 4.805812e-16 5.993775e-18
7117.480000 4.831952e-16 5.865833e-18
7120.480000 4.777830e-16 5.726169e-18
7123.480000 4.737480e-16 5.707141e-18
7126.480000 4.780536e-16 5.620349e-18
7129.480000 4.830351e-16 5.550869e-18
7132.480000 4.844691e-16 5.426948e-18
7135.480000 4.899121e-16 5.227106e-18
7138.480000 4.812202e-16 5.119622e-18
7141.480000 4.803892e-16 5.067613e-18
7144.480000 4.838990e-16 5.036324e-18
7147.480000 4.846197e-16 4.991681e-18
7150.480000 4.785055e-16 4.920885e-18
7153.480000 4.741198e-16 4.867356e-18
7156.480000 4.721938e-16 4.835436e-18
7159.480000 4.716122e-16 4.832477e-18
7162.480000 4.731927e-16 4.843072e-18
7165.480000 4.731985e-16 4.849394e-18
7168.480000 4.679400e-16 4.856668e-18
7171.480000 4.653390e-16 4.883277e-18
7174.480000 4.686937e-16 5.005509e-18
7177.480000 4.705700e-16 5.092267e-18
7180.480000 4.685773e-16 5.153983e-18
7183.480000 4.758908e-16 5.176508e-18
7186.480000 4.630063e-16 5.149037e-18
7189.480000 4.502003e-16 5.196251e-18
7192.480000 4.551086e-16 5.331831e-18
7195.480000 4.590190e-16 5.441933e-18
7198.480000 4.534462e-16 5.528633e-18
7201.480000 4.504339e-16 5.640494e-18
7204.480000 4.549838e-16 5.781039e-18
7207.480000 4.572291e-16 5.911635e-18
7210.480000 4.586895e-16 6.069663e-18
7213.480000 4.643760e-16 6.244579e-18
7216.480000 4.657630e-16 6.403052e-18
7219.480000 4.668834e-16 6.572632e-18
7222.480000 4.612879e-16 6.575627e-18
7225.480000 4.581178e-16 6.414271e-18
7228.480000 4.634817e-16 6.287940e-18
7231.480000 4.535289e-16 6.118507e-18
7234.480000 4.530799e-16 6.068580e-18
7237.480000 4.651817e-16 6.209063e-18
7240.480000 4.624767e-16 6.340162e-18
7243.480000 4.611129e-16 6.340010e-18
7246.480000 4.608987e-16 6.120924e-18
7249.480000 4.645829e-16 5.804425e-18
7252.480000 4.636056e-16 5.529377e-18
7255.480000 4.544359e-16 5.434187e-18
7258.480000 4.594684e-16 5.335923e-18
7261.480000 4.688616e-16 5.267552e-18
7264.480000 4.750207e-16 5.025393e-18
7267.480000 4.691387e-16 4.974157e-18
7270.480000 4.691951e-16 5.022388e-18
7273.480000 4.640759e-16 5.281081e-18
7276.480000 4.574714e-16 5.604587e-18
7279.480000 4.561514e-16 5.503422e-18
7282.480000 4.642292e-16 5.226475e-18
7285.480000 4.690740e-16 5.017112e-18
7288.480000 4.613350e-16 4.926047e-18
7291.480000 4.584028e-16 4.886365e-18
7294.480000 4.600627e-16 4.896032e-18
7297.480000 4.642748e-16 4.956650e-18
7300.480000 4.651712e-16 5.021832e-18
7303.480000 4.659648e-16 5.079964e-18
7306.480000 4.628472e-16 5.129256e-18
7309.480000 4.568139e-16 5.181573e-18
7312.480000 4.555177e-16 5.388097e-18
7315.480000 4.551783e-16 5.651352e-18
7318.480000 4.591356e-16 5.766680e-18
7321.480000 4.630518e-16 5.708060e-18
7324.480000 4.612602e-16 5.716615e-18
7327.480000 4.607594e-16 5.874009e-18
7330.480000 4.613563e-16 6.060061e-18
7333.480000 4.581903e-16 6.304104e-18
7336.480000 4.594804e-16 6.539808e-18
7339.480000 4.636137e-16 6.930288e-18
7342.480000 4.571416e-16 7.163478e-18
7345.480000 4.584855e-16 7.074920e-18
7348.480000 4.628270e-16 6.817640e-18
7351.480000 4.786515e-16 6.531038e-18
7354.480000 4.587785e-16 6.296246e-18
7357.480000 4.566845e-16 6.219260e-18
7360.480000 4.565898e-16 6.121640e-18
7363.480000 4.548649e-16 5.976622e-18
7366.480000 4.580871e-16 5.946709e-18
7369.480000 4.596759e-16 6.081091e-18
7372.480000 4.641996e-16 5.958001e-18
7375.480000 4.682554e-16 5.698889e-18
7378.480000 4.620403e-16 5.419345e-18
7381.480000 4.608839e-16 5.146679e-18
7384.480000 4.611782e-16 5.069872e-18
7387.480000 4.583125e-16 4.999606e-18
7390.480000 4.581073e-16 4.978044e-18
7393.480000 4.629716e-16 4.981417e-18
7396.480000 4.640489e-16 4.952544e-18
7399.480000 4.634435e-16 4.950930e-18
7402.480000 4.617668e-16 4.961290e-18
7405.480000 4.651240e-16 4.906484e-18
7408.480000 4.672810e-16 4.807056e-18
7411.480000 4.600697e-16 4.728918e-18
7414.480000 4.572515e-16 4.708339e-18
7417.480000 4.609199e-16 4.728551e-18
7420.480000 4.631290e-16 4.774411e-18
7423.480000 4.681184e-16 4.853340e-18
7426.480000 4.742328e-16 4.951484e-18
7429.480000 4.749024e-16 5.044515e-18
7432.480000 4.728506e-16 5.123910e-18
7435.480000 4.743245e-16 5.235577e-18
7438.480000 4.729622e-16 5.332457e-18
7441.480000 4.646592e-16 5.353828e-18
7444.480000 4.608926e-16 5.376833e-18
7447.480000 4.675101e-16 5.477179e-18
7450.480000 4.692813e-16 5.589197e-18
7453.480000 4.603143e-16 5.672326e-18
7456.480000 4.587888e-16 5.803103e-18
7459.480000 4.647942e-16 6.047094e-18
7462.480000 4.639593e-16 6.197003e-18
7465.480000 4.580075e-16 6.335583e-18
7468.480000 4.526683e-16 6.488059e-18
7471.480000 4.454311e-16 6.560396e-18
7474.480000 4.406541e-16 6.522128e-18
7477.480000 4.400274e-16 6.368244e-18
7480.480000 4.489355e-16 6.282855e-18
7483.480000 4.543035e-16 6.152290e-18
7486.480000 4.549145e-16 5.961926e-18
7489.480000 4.566506e-16 5.788485e-18
7492.480000 4.489849e-16 5.607297e-18
7495.480000 4.409044e-16 5.431899e-18
7498.480000 4.379274e-16 5.291386e-18
7501.480000 4.369499e-16 5.160679e-18
7504.480000 4.430700e-16 5.098313e-18
7507.480000 4.384347e-16 5.089481e-18
7510.480000 4.303726e-16 4.976275e-18
7513.480000 4.278988e-16 4.903740e-18
7516.480000 4.258538e-16 4.839291e-18
7519.480000 4.315302e-16 4.798001e-18
7522.480000 4.340068e-16 4.858826e-18
7525.480000 4.397335e-16 4.892855e-18
7528.480000 4.387465e-16 4.806577e-18
7531.480000 4.363084e-16 4.698604e-18
7534.480000 4.366967e-16 4.632253e-18
7537.480000 4.364155e-16 4.596501e-18
7540.480000 4.364847e-16 4.599209e-18
7543.480000 4.356605e-16 4.617791e-18
7546.480000 4.340817e-16 4.633056e-18
7549.480000 4.304197e-16 4.645420e-18
7552.480000 4.285424e-16 4.701353e-18
7555.480000 4.301258e-16 4.786762e-18
7558.480000 4.297314e-16 4.865523e-18
7561.480000 4.288603e-16 4.932957e-18
7564.480000 4.264783e-16 5.019287e-18
7567.480000 4.254211e-16 5.164322e-18
7570.480000 4.217290e-16 5.336785e-18
7573.480000 4.195946e-16 5.441259e-18
7576.480000 4.194634e-16 5.466111e-18
7579.480000 4.264321e-16 5.540981e-18
7582.480000 4.286954e-16 5.685349e-18
7585.480000 4.289573e-16 5.870021e-18
7588.480000 4.428322e-16 6.260048e-18
7591.480000 4.464846e-16 6.656263e-18
7594.480000 4.488010e-16 7.496817e-18
7597.480000 4.432768e-16 8.451678e-18
7600.480000 4.448800e-16 9.452041e-18
7603.480000 4.156416e-16 9.314601e-18
7606.480000 4.115578e-16 9.169809e-18
7609.480000 3.997270e-16 8.303165e-18
7612.480000 4.053202e-16 7.535459e-18
7615.480000 4.180798e-16 6.792141e-18
7618.480000 4.349870e-16 6.575241e-18
7621.480000 4.322266e-16 6.341189e-18
7624.480000 4.336710e-16 6.467255e-18
7627.480000 4.316660e-16 6.548010e-18
7630.480000 4.270475e-16 6.500174e-18
7633.480000 4.214013e-16 6.264744e-18
7636.480000 4.273065e-16 6.026926e-18
7639.480000 4.266979e-16 5.777776e-18
7642.480000 4.285859e-16 5.588219e-18
7645.480000 4.283165e-16 5.396769e-18
7648.480000 4.310348e-16 5.231086e-18
7651.480000 4.353137e-16 5.118608e-18
7654.480000 4.357368e-16 5.015687e-18
7657.480000 4.327886e-16 4.913032e-18
7660.480000 4.275750e-16 4.830586e-18
7663.480000 4.262915e-16 4.781023e-18
7666.480000 4.281214e-16 4.787376e-18
7669.480000 4.298492e-16 4.784045e-18
7672.480000 4.265886e-16 4.773886e-18
7675.480000 4.253209e-16 4.793125e-18
7678.480000 4.213266e-16 4.754160e-18
7681.480000 4.165950e-16 4.773652e-18
7684.480000 4.173475e-16 4.855270e-18
7687.480000 4.246749e-16 4.974943e-18
7690.480000 4.337865e-16 5.093892e-18
7693.480000 4.316887e-16 5.164837e-18
7696.480000 4.294270e-16 5.256086e-18
7699.480000 4.286559e-16 5.374341e-18
7702.480000 4.340750e-16 5.531858e-18
7705.480000 4.331203e-16 5.695148e-18
7708.480000 4.344541e-16 6.058183e-18
7711.480000 4.378738e-16 6.620690e-18
7714.480000 4.377861e-16 7.108618e-18
7717.480000 4.404140e-16 7.271480e-18
7720.480000 4.443258e-16 7.114307e-18
7723.480000 4.419071e-16 6.850501e-18
7726.480000 4.404590e-16 6.618741e-18
7729.480000 4.391631e-16 6.376004e-18
7732.480000 4.357796e-16 6.134016e-18
7735.480000 4.357910e-16 5.967073e-18
7738.480000 4.328874e-16 5.808498e-18
7741.480000 4.347075e-16 5.703413e-18
7744.480000 4.347096e-16 5.691166e-18
7747.480000 4.373342e-16 5.867297e-18
7750.480000 4.413910e-16 6.113527e-18
7753.480000 4.420479e-16 6.035421e-18
7756.480000 4.337698e-16 5.618886e-18
7759.480000 4.326681e-16 5.356840e-18
7762.480000 4.332900e-16 5.216834e-18
7765.480000 4.325901e-16 5.044103e-18
7768.480000 4.345097e-16 4.937381e-18
7771.480000 4.426746e-16 4.972120e-18
7774.480000 4.468019e-16 4.984166e-18
7777.480000 4.469876e-16 4.952755e-18
7780.480000 4.454451e-16 4.898223e-18
7783.480000 4.453729e-16 4.858151e-18
7786.480000 4.407460e-16 4.821863e-18
7789.480000 4.401432e-16 4.931220e-18
7792.480000 4.462756e-16 5.182310e-18
7795.480000 4.471823e-16 5.312104e-18
7798.480000 4.398912e-16 5.150208e-18
7801.480000 4.334890e-16 4.985569e-18
7804.480000 4.440796e-16 5.039820e-18
7807.480000 4.408479e-16 5.156696e-18
7810.480000 4.287308e-16 5.210839e-18
7813.480000 4.275915e-16 5.261235e-18
7816.480000 4.291868e-16 5.453002e-18
7819.480000 4.328576e-16 5.861652e-18
7822.480000 4.465250e-16 6.157333e-18
7825.480000 4.434612e-16 5.999410e-18
7828.480000 4.355206e-16 5.767916e-18
7831.480000 4.391486e-16 5.790608e-18
7834.480000 4.368924e-16 5.895243e-18
7837.480000 4.427378e-16 6.120129e-18
7840.480000 4.385406e-16 6.388137e-18
7843.480000 4.393548e-16 6.588607e-18
7846.480000 4.342340e-16 6.711017e-18
7849.480000 4.321417e-16 6.948426e-18
7852.480000 4.452921e-16 7.312197e-18
7855.480000 4.350473e-16 7.220653e-18
7858.480000 4.336077e-16 6.825643e-18
7861.480000 4.689917e-16 6.562785e-18
7864.480000 4.443946e-16 6.187935e-18
7867.480000 4.421208e-16 6.025342e-18
7870.480000 4.518026e-16 6.016241e-18
7873.480000 4.562397e-16 5.893850e-18
7876.480000 4.454517e-16 5.663169e-18
7879.480000 4.420874e-16 5.560482e-18
7882.480000 4.430157e-16 5.502989e-18
7885.480000 4.389364e-16 5.397309e-18
7888.480000 4.400203e-16 5.398564e-18
7891.480000 4.375206e-16 5.417825e-18
7894.480000 4.303770e-16 5.214324e-18
7897.480000 4.327185e-16 4.962592e-18
7900.480000 4.327736e-16 4.852026e-18
7903.480000 4.381608e-16 4.816013e-18
7906.480000 4.435610e-16 4.853456e-18
7909.480000 4.427869e-16 5.043444e-18
7912.480000 4.435708e-16 5.342152e-18
7915.480000 4.455834e-16 5.478130e-18
7918.480000 4.397375e-16 5.352546e-18
7921.480000 4.396178e-16 5.235424e-18
7924.480000 4.383438e-16 5.122297e-18
7927.480000 4.381860e-16 5.093660e-18
7930.480000 4.433581e-16 5.177799e-18
7933.480000 4.451033e-16 5.230394e-18
7936.480000 4.431337e-16 5.181130e-18
7939.480000 4.413803e-16 5.167757e-18
7942.480000 4.378700e-16 5.252066e-18
7945.480000 4.476728e-16 5.458634e-18
7948.480000 4.518478e-16 5.644117e-18
7951.480000 4.485137e-16 5.730499e-18
7954.480000 4.391120e-16 5.724340e-18
7957.480000 4.400060e-16 5.854285e-18
7960.480000 4.408052e-16 6.166023e-18
7963.480000 4.586220e-16 6.695916e-18
7966.480000 4.619900e-16 6.973717e-18
7969.480000 4.585095e-16 6.850427e-18
7972.480000 4.423521e-16 6.691864e-18
7975.480000 4.464668e-16 6.770359e-18
7978.480000 4.524510e-16 6.785489e-18
7981.480000 4.454140e-16 6.616600e-18
7984.480000 4.301813e-16 6.274520e-18
7987.480000 4.340236e-16 6.123947e-18
7990.480000 4.345724e-16 6.209722e-18
7993.480000 4.479015e-16 6.427940e-18
7996.480000 4.428110e-16 6.245727e-18
7999.480000 4.296475e-16 5.753074e-18
8002.480000 4.262553e-16 5.404275e-18
8005.480000 4.267101e-16 5.258578e-18
8008.480000 4.183947e-16 5.125697e-18
8011.480000 4.196451e-16 5.105096e-18
8014.480000 4.231576e-16 5.102753e-18
8017.480000 4.211448e-16 5.054107e-18
8020.480000 4.228071e-16 5.007670e-18
8023.480000 4.342078e-16 5.140097e-18
8026.480000 4.332417e-16 5.271110e-18
8029.480000 4.259155e-16 5.133850e-18
8032.480000 4.234640e-16 4.918047e-18
8035.480000 4.244755e-16 4.785382e-18
8038.480000 4.269688e-16 4.759795e-18
8041.480000 4.272250e-16 4.760116e-18
8044.480000 4.266484e-16 4.848949e-18
8047.480000 4.293754e-16 4.968921e-18
8050.480000 4.349068e-16 5.076836e-18
8053.480000 4.298091e-16 5.136440e-18
8056.480000 4.329169e-16 5.149160e-18
8059.480000 4.300285e-16 5.218689e-18
8062.480000 4.237582e-16 5.321870e-18
8065.480000 4.129157e-16 5.293444e-18
8068.480000 4.068130e-16 5.261017e-18
8071.480000 4.061133e-16 5.314893e-18
8074.480000 4.066878e-16 5.415616e-18
8077.480000 4.044567e-16 5.510737e-18
8080.480000 4.019290e-16 5.605836e-18
8083.480000 4.042276e-16 5.746859e-18
8086.480000 4.093590e-16 5.921367e-18
8089.480000 4.211705e-16 6.136227e-18
8092.480000 4.197202e-16 6.270243e-18
8095.480000 4.192748e-16 6.424450e-18
8098.480000 4.135770e-16 6.594034e-18
8101.480000 4.056866e-16 6.603167e-18
8104.480000 4.360492e-16 6.544040e-18
8107.480000 4.144294e-16 6.225750e-18
8110.480000 4.085822e-16 5.988036e-18
8113.480000 4.130564e-16 5.841383e-18
8116.480000 4.170940e-16 5.722584e-18
8119.480000 4.177747e-16 5.604002e-18
8122.480000 4.203632e-16 5.510881e-18
8125.480000 4.165924e-16 5.389293e-18
8128.480000 4.049547e-16 5.221538e-18
8131.480000 4.063921e-16 5.124376e-18
8134.480000 4.097712e-16 5.062177e-18
8137.480000 4.093858e-16 5.007763e-18
8140.480000 4.079232e-16 4.933609e-18
8143.480000 4.105762e-16 4.875043e-18
8146.480000 4.120737e-16 4.820543e-18
8149.480000 4.200599e-16 4.795041e-18
8152.480000 4.163836e-16 4.716633e-18
8155.480000 4.142401e-16 4.652251e-18
8158.480000 4.166153e-16 4.642967e-18
8161.480000 4.098444e-16 4.606927e-18
8164.480000 4.005498e-16 4.554682e-18
8167.480000 4.021442e-16 4.568881e-18
8170.480000 4.017420e-16 4.601902e-18
8173.480000 4.015690e-16 4.643789e-18
8176.480000 4.069912e-16 4.702157e-18
8179.480000 4.109930e-16 4.767319e-18
8182.480000 4.110893e-16 4.832377e-18
8185.480000 4.070855e-16 4.888015e-18
8188.480000 4.036876e-16 4.959028e-18
8191.480000 3.971342e-16 5.015667e-18
8194.480000 3.961117e-16 5.114471e-18
8197.480000 3.931016e-16 5.179352e-18
8200.480000 3.936662e-16 5.290419e-18
8203.480000 4.085983e-16 5.512008e-18
8206.480000 4.132011e-16 5.651337e-18
8209.480000 4.208277e-16 5.832165e-18
8212.480000 4.192247e-16 5.942864e-18
8215.480000 4.097642e-16 6.021339e-18
8218.480000 4.151673e-16 6.189314e-18
8221.480000 4.135347e-16 6.306337e-18
8224.480000 4.080715e-16 6.384210e-18
8227.480000 3.988612e-16 6.311670e-18
8230.480000 4.020570e-16 6.194149e-18
8233.480000 4.102888e-16 6.127375e-18
8236.480000 4.059929e-16 5.981103e-18
8239.480000 4.091049e-16 5.865782e-18
8242.480000 4.252321e-16 5.833818e-18
8245.480000 4.350796e-16 5.790870e-18
8248.480000 4.317598e-16 5.668572e-18
8251.480000 4.246323e-16 5.510587e-18
8254.480000 4.222246e-16 5.399214e-18
8257.480000 4.151634e-16 5.246231e-18
8260.480000 4.117867e-16 5.139548e-18
8263.480000 4.105580e-16 5.134730e-18
8266.480000 4.116947e-16 5.141988e-18
8269.480000 4.146463e-16 5.063102e-18
8272.480000 4.157167e-16 5.008469e-18
8275.480000 4.181381e-16 5.006487e-18
8278.480000 4.165787e-16 5.161963e-18
8281.480000 4.151188e-16 5.321585e-18
8284.480000 4.097090e-16 5.371573e-18
8287.480000 4.114005e-16 5.413771e-18
8290.480000 4.083574e-16 5.379923e-18
8293.480000 4.090722e-16 5.334197e-18
8296.480000 4.169974e-16 5.455783e-18
8299.480000 4.161691e-16 5.527238e-18
8302.480000 4.093669e-16 5.338809e-18
8305.480000 4.088799e-16 5.152531e-18
8308.480000 4.076832e-16 5.172331e-18
8311.480000 4.059352e-16 5.251557e-18
8314.480000 4.095535e-16 5.273877e-18
8317.480000 4.051087e-16 5.241283e-18
8320.480000 4.025986e-16 5.273103e-18
8323.480000 4.046104e-16 5.371146e-18
8326.480000 3.974339e-16 5.434654e-18
8329.480000 4.000187e-16 5.559017e-18
8332.480000 4.024611e-16 5.718169e-18
8335.480000 4.079628e-16 5.997307e-18
8338.480000 3.995174e-16 6.404032e-18
8341.480000 4.082422e-16 7.332517e-18
8344.480000 4.205830e-16 8.249753e-18
8347.480000 3.985310e-16 8.206513e-18
8350.480000 3.929718e-16 7.687575e-18
8353.480000 4.132881e-16 7.434763e-18
8356.480000 4.049493e-16 6.978467e-18
8359.480000 4.014521e-16 6.532159e-18
8362.480000 4.056312e-16 6.378269e-18
8365.480000 4.012509e-16 6.306744e-18
8368.480000 3.948297e-16 6.094147e-18
8371.480000 3.845098e-16 5.772985e-18
8374.480000 3.892885e-16 5.614095e-18
8377.480000 4.159325e-16 5.631827e-18
8380.480000 4.094341e-16 5.684296e-18
8383.480000 4.071692e-16 5.698299e-18
8386.480000 4.055950e-16 5.508721e-18
8389.480000 4.061291e-16 5.280198e-18
8392.480000 4.187979e-16 5.284874e-18
8395.480000 4.562778e-16 5.629478e-18
8398.480000 4.820175e-16 6.087767e-18
8401.480000 4.464971e-16 6.001161e-18
8404.480000 4.107409e-16 5.444523e-18
8407.480000 4.133108e-16 5.057000e-18
8410.480000 4.197684e-16 5.036899e-18
8413.480000 4.141470e-16 5.164907e-18
8416.480000 4.042879e-16 5.223756e-18
8419.480000 3.996563e-16 5.133868e-18
8422.480000 3.994506e-16 5.092517e-18
8425.480000 4.166691e-16 5.456072e-18
8428.480000 4.276015e-16 6.111195e-18
8431.480000 4.195610e-16 6.298793e-18
8434.480000 4.028958e-16 5.850911e-18
8437.480000 4.091623e-16 5.505923e-18
8440.480000 4.185564e-16 5.371722e-18
8443.480000 4.099465e-16 5.374451e-18
8446.480000 4.077503e-16 5.532901e-18
8449.480000 4.197139e-16 5.875354e-18
8452.480000 4.142561e-16 6.098515e-18
8455.480000 4.030425e-16 6.129004e-18
8458.480000 4.061106e-16 6.202299e-18
8461.480000 4.267596e-16 6.704528e-18
8464.480000 4.331234e-16 7.307845e-18
8467.480000 4.112075e-16 7.368558e-18
8470.480000 4.027775e-16 7.002140e-18
8473.480000 4.105276e-16 6.802537e-18
8476.480000 4.151736e-16 6.818951e-18
8479.480000 4.117960e-16 6.704567e-18
8482.480000 4.083530e-16 6.505240e-18
8485.480000 4.061849e-16 6.349741e-18
8488.480000 4.014503e-16 6.227135e-18
8491.480000 4.115907e-16 6.285761e-18
8494.480000 4.181474e-16 6.331022e-18
8497.480000 4.119717e-16 6.156674e-18
8500.480000 4.132736e-16 6.031471e-18
8503.480000 4.260960e-16 6.162842e-18
8506.480000 4.186481e-16 6.126277e-18
8509.480000 4.064135e-16 5.746528e-18
8512.480000 4.048131e-16 5.383299e-18
8515.480000 4.084226e-16 5.218108e-18
8518.480000 4.126567e-16 5.163732e-18
8521.480000 4.141420e-16 5.108424e-18
8524.480000 4.131473e-16 5.048760e-18
8527.480000 4.116983e-16 4.988113e-18
8530.480000 4.116162e-16 4.945051e-18
8533.480000 4.148863e-16 4.951467e-18
8536.480000 4.194226e-16 5.001804e-18
8539.480000 4.171075e-16 5.030142e-18
8542.480000 4.140815e-16 5.029534e-18
8545.480000 4.185804e-16 5.118732e-18
8548.480000 4.184942e-16 5.209304e-18
8551.480000 4.137867e-16 5.195794e-18
8554.480000 4.137597e-16 5.136043e-18
8557.480000 4.161226e-16 5.129873e-18
8560.480000 4.158153e-16 5.310581e-18
8563.480000 4.122354e-16 5.457499e-18
8566.480000 4.102023e-16 5.562367e-18
8569.480000 4.174491e-16 5.718988e-18
8572.480000 4.246550e-16 5.788357e-18
8575.480000 4.221840e-16 5.738332e-18
8578.480000 4.208174e-16 5.828092e-18
8581.480000 4.263052e-16 5.963456e-18
8584.480000 4.439167e-16 6.196274e-18
8587.480000 4.423515e-16 6.372949e-18
8590.480000 4.195318e-16 6.417143e-18
8593.480000 4.219259e-16 6.620738e-18
8596.480000 4.324161e-16 6.863865e-18
8599.480000 4.355641e-16 7.043877e-18
8602.480000 4.237061e-16 7.011304e-18
8605.480000 4.124934e-16 6.842982e-18
8608.480000 4.167785e-16 6.746182e-18
8611.480000 4.242590e-16 6.725348e-18
8614.480000 4.217667e-16 6.735290e-18
8617.480000 4.273193e-16 6.838569e-18
8620.480000 4.267991e-16 6.944624e-18
8623.480000 4.198205e-16 7.021934e-18
8626.480000 4.227484e-16 7.110558e-18
8629.480000 4.107478e-16 7.021897e-18
8632.480000 4.112300e-16 6.838690e-18
8635.480000 4.132575e-16 6.560097e-18
8638.480000 4.157776e-16 6.242449e-18
8641.480000 4.069521e-16 5.883525e-18
8644.480000 4.023566e-16 5.661240e-18
8647.480000 4.083816e-16 5.717634e-18
8650.480000 4.100606e-16 5.921965e-18
8653.480000 4.106604e-16 6.076965e-18
8656.480000 4.150778e-16 6.140166e-18
8659.480000 4.133104e-16 6.094791e-18
8662.480000 4.131891e-16 6.041427e-18
8665.480000 4.138211e-16 5.995248e-18
8668.480000 4.147871e-16 5.933413e-18
8671.480000 4.174090e-16 5.872741e-18
8674.480000 4.234932e-16 5.789937e-18
8677.480000 4.251526e-16 5.683168e-18
8680.480000 4.206227e-16 5.577392e-18
8683.480000 4.250429e-16 5.573808e-18
8686.480000 4.253746e-16 5.580701e-18
8689.480000 4.172844e-16 5.588685e-18
8692.480000 4.149262e-16 5.637689e-18
8695.480000 4.115612e-16 5.681225e-18
8698.480000 4.046871e-16 5.832154e-18
8701.480000 4.037411e-16 5.954203e-18
8704.480000 3.987169e-16 6.063462e-18
8707.480000 4.197074e-16 6.163229e-18
8710.480000 4.176414e-16 6.264412e-18
8713.480000 4.143092e-16 6.360874e-18
8716.480000 4.169184e-16 6.489925e-18
8719.480000 4.138664e-16 6.608748e-18
8722.480000 4.103302e-16 6.729813e-18
8725.480000 4.135627e-16 6.911962e-18
8728.480000 4.183019e-16 7.016506e-18
8731.480000 4.208489e-16 6.943697e-18
8734.480000 4.139059e-16 6.767684e-18
8737.480000 4.082532e-16 6.597054e-18
8740.480000 4.006316e-16 6.399171e-18
8743.480000 4.066627e-16 6.268738e-18
8746.480000 4.138421e-16 6.173766e-18
8749.480000 4.049869e-16 6.045445e-18
8752.480000 3.944612e-16 5.934546e-18
8755.480000 3.964440e-16 6.056241e-18
8758.480000 4.014985e-16 6.459987e-18
8761.480000 3.999780e-16 6.826548e-18
8764.480000 4.115442e-16 6.997549e-18
8767.480000 4.185670e-16 6.983400e-18
8770.480000 4.082692e-16 6.708120e-18
8773.480000 4.112517e-16 6.408792e-18
8776.480000 4.139729e-16 6.480204e-18
8779.480000 3.990630e-16 6.454105e-18
8782.480000 3.913772e-16 5.976703e-18
8785.480000 3.974899e-16 5.500574e-18
8788.480000 4.059232e-16 5.437602e-18
8791.480000 4.027038e-16 5.485292e-18
8794.480000 3.936566e-16 5.354293e-18
8797.480000 3.945130e-16 5.192382e-18
8800.480000 3.997691e-16 5.159642e-18
8803.480000 4.059344e-16 5.235779e-18
8806.480000 4.093836e-16 5.321689e-18
8809.480000 4.038689e-16 5.380699e-18
8812.480000 4.015612e-16 5.445733e-18
8815.480000 3.994920e-16 5.510562e-18
8818.480000 3.853086e-16 5.693401e-18
8821.480000 3.923075e-16 6.495535e-18
8824.480000 4.247482e-16 7.961958e-18
8827.480000 4.156738e-16 8.830979e-18
8830.480000 3.970666e-16 8.448462e-18
8833.480000 4.157901e-16 7.904243e-18
8836.480000 4.145650e-16 7.777089e-18
8839.480000 4.002215e-16 7.445403e-18
