# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2026twa
# CHANNEL = B+R
# EXPNUM = 26_194_033_003
# MJD-OBS = 61234.452101
# DATE-OBS = 2026-07-13T10:51:02
# EXPTIME = 1800.0s
# AIRMASS = 1.60
# FLUXCAL_RMS_B = 0.063 mag
# FLUXCAL_RMS_R = 0.071 mag
# RA = 19:27:03.49
# DEC = -31:23:24.20
# wl fl err
# [A] [erg/s/cm2/A]
7009.480000 3.457942e-17 2.649025e-18
7012.480000 3.920510e-17 2.655290e-18
7015.480000 3.689471e-17 2.541981e-18
7018.480000 3.331928e-17 2.385552e-18
7021.480000 3.305802e-17 2.308897e-18
7024.480000 3.285796e-17 2.270914e-18
7027.480000 3.231917e-17 2.254375e-18
7030.480000 3.160007e-17 2.243630e-18
7033.480000 3.273049e-17 2.246901e-18
7036.480000 3.537134e-17 2.278477e-18
7039.480000 3.656617e-17 2.345178e-18
7042.480000 3.221763e-17 2.394604e-18
7045.480000 3.020142e-17 2.472558e-18
7048.480000 3.120133e-17 2.549208e-18
7051.480000 2.990156e-17 2.553143e-18
7054.480000 2.958480e-17 2.535350e-18
7057.480000 2.765758e-17 2.479036e-18
7060.480000 2.897579e-17 2.518012e-18
7063.480000 3.187430e-17 2.605924e-18
7066.480000 3.389216e-17 2.655517e-18
7069.480000 3.419594e-17 2.708001e-18
7072.480000 3.488772e-17 2.743476e-18
7075.480000 3.179053e-17 2.766034e-18
7078.480000 2.933482e-17 2.821880e-18
7081.480000 2.981012e-17 2.917960e-18
7084.480000 3.289127e-17 3.010288e-18
7087.480000 3.555678e-17 3.121633e-18
7090.480000 3.436464e-17 3.172799e-18
7093.480000 2.832476e-17 3.115353e-18
7096.480000 2.531620e-17 3.049869e-18
7099.480000 2.626953e-17 2.968458e-18
7102.480000 2.739466e-17 2.893138e-18
7105.480000 3.248263e-17 2.877176e-18
7108.480000 3.131111e-17 2.799181e-18
7111.480000 2.634728e-17 2.705240e-18
7114.480000 2.876880e-17 2.643921e-18
7117.480000 3.153400e-17 2.614440e-18
7120.480000 2.989486e-17 2.554959e-18
7123.480000 3.047475e-17 2.522036e-18
7126.480000 3.257699e-17 2.511175e-18
7129.480000 3.146616e-17 2.498231e-18
7132.480000 2.928233e-17 2.453591e-18
7135.480000 2.659729e-17 2.372624e-18
7138.480000 2.824036e-17 2.351915e-18
7141.480000 3.545870e-17 2.439837e-18
7144.480000 4.516604e-17 2.594265e-18
7147.480000 4.830966e-17 2.631736e-18
7150.480000 3.861452e-17 2.484716e-18
7153.480000 2.989824e-17 2.301938e-18
7156.480000 2.677677e-17 2.212853e-18
7159.480000 2.930395e-17 2.228679e-18
7162.480000 3.162818e-17 2.273954e-18
7165.480000 3.322033e-17 2.318544e-18
7168.480000 3.457536e-17 2.357884e-18
7171.480000 3.105865e-17 2.355347e-18
7174.480000 2.641618e-17 2.322493e-18
7177.480000 2.523724e-17 2.305540e-18
7180.480000 2.341729e-17 2.300946e-18
7183.480000 2.340547e-17 2.311275e-18
7186.480000 2.192340e-17 2.299024e-18
7189.480000 2.194452e-17 2.317247e-18
7192.480000 2.413669e-17 2.381239e-18
7195.480000 2.536844e-17 2.432308e-18
7198.480000 2.561500e-17 2.484071e-18
7201.480000 2.772257e-17 2.550570e-18
7204.480000 2.644719e-17 2.590346e-18
7207.480000 2.533730e-17 2.651578e-18
7210.480000 2.225319e-17 2.712646e-18
7213.480000 2.551008e-17 2.808543e-18
7216.480000 2.452366e-17 2.877744e-18
7219.480000 2.087834e-17 2.940146e-18
7222.480000 2.092540e-17 2.982234e-18
7225.480000 2.407019e-17 2.945812e-18
7228.480000 2.508803e-17 2.913848e-18
7231.480000 2.637956e-17 2.976318e-18
7234.480000 2.277797e-17 3.243009e-18
7237.480000 2.380652e-17 3.875533e-18
7240.480000 2.727009e-17 4.529108e-18
7243.480000 2.467545e-17 4.761180e-18
7246.480000 2.034804e-17 4.465047e-18
7249.480000 2.706475e-17 3.865259e-18
7252.480000 2.915717e-17 3.295705e-18
7255.480000 2.508768e-17 2.920414e-18
7258.480000 2.245548e-17 2.640781e-18
7261.480000 2.269373e-17 2.454164e-18
7264.480000 2.258972e-17 2.384191e-18
7267.480000 2.015918e-17 2.443050e-18
7270.480000 1.889108e-17 2.745090e-18
7273.480000 2.600047e-17 3.342398e-18
7276.480000 2.912164e-17 3.849856e-18
7279.480000 2.383535e-17 3.838401e-18
7282.480000 2.579485e-17 3.452758e-18
7285.480000 2.588946e-17 3.117786e-18
7288.480000 2.363125e-17 2.816832e-18
7291.480000 2.248137e-17 2.546253e-18
7294.480000 2.095603e-17 2.464206e-18
7297.480000 2.105963e-17 2.518437e-18
7300.480000 2.255812e-17 2.628768e-18
7303.480000 2.386868e-17 2.760918e-18
7306.480000 2.404637e-17 2.793320e-18
7309.480000 2.160444e-17 2.839493e-18
7312.480000 2.415924e-17 3.265053e-18
7315.480000 3.085663e-17 3.811881e-18
7318.480000 2.916659e-17 3.838972e-18
7321.480000 2.431413e-17 3.371517e-18
7324.480000 2.659003e-17 3.110657e-18
7327.480000 2.616175e-17 3.322468e-18
7330.480000 2.242966e-17 3.514452e-18
7333.480000 1.665855e-17 3.482725e-18
7336.480000 2.450444e-17 3.820615e-18
7339.480000 3.939426e-17 4.639438e-18
7342.480000 3.905870e-17 5.006005e-18
7345.480000 2.687371e-17 4.490453e-18
7348.480000 2.382321e-17 3.648128e-18
7351.480000 2.266641e-17 3.215897e-18
7354.480000 2.212080e-17 3.217104e-18
7357.480000 1.948915e-17 3.419513e-18
7360.480000 1.815084e-17 3.498497e-18
7363.480000 2.076886e-17 3.425864e-18
7366.480000 2.892729e-17 3.620917e-18
7369.480000 3.278479e-17 3.970551e-18
7372.480000 2.681366e-17 3.840632e-18
7375.480000 2.640948e-17 3.219113e-18
7378.480000 2.505615e-17 2.637379e-18
7381.480000 2.246383e-17 2.374935e-18
7384.480000 2.029692e-17 2.296153e-18
7387.480000 1.951472e-17 2.349501e-18
7390.480000 1.891169e-17 2.512913e-18
7393.480000 1.779298e-17 2.639527e-18
7396.480000 1.691601e-17 2.658324e-18
7399.480000 1.855414e-17 2.765545e-18
7402.480000 1.791709e-17 2.899612e-18
7405.480000 1.901460e-17 2.778788e-18
7408.480000 2.524468e-17 2.465015e-18
7411.480000 2.601073e-17 2.220087e-18
7414.480000 2.257669e-17 2.119718e-18
7417.480000 1.900888e-17 2.091398e-18
7420.480000 1.779195e-17 2.091330e-18
7423.480000 1.681010e-17 2.125625e-18
7426.480000 1.607486e-17 2.248488e-18
7429.480000 1.830511e-17 2.427713e-18
7432.480000 1.912482e-17 2.541764e-18
7435.480000 1.885319e-17 2.641300e-18
7438.480000 1.847973e-17 2.784635e-18
7441.480000 2.252269e-17 2.778275e-18
7444.480000 2.411865e-17 2.562537e-18
7447.480000 1.802536e-17 2.366365e-18
7450.480000 1.625692e-17 2.362477e-18
7453.480000 1.658061e-17 2.419519e-18
7456.480000 1.859578e-17 2.522089e-18
7459.480000 2.049881e-17 2.703087e-18
7462.480000 2.068868e-17 2.883752e-18
7465.480000 2.056650e-17 3.088515e-18
7468.480000 2.357518e-17 3.347872e-18
7471.480000 2.613880e-17 3.749303e-18
7474.480000 2.418013e-17 4.060286e-18
7477.480000 2.144120e-17 3.827609e-18
7480.480000 2.233070e-17 3.582502e-18
7483.480000 2.208469e-17 3.455481e-18
7486.480000 2.269545e-17 3.189443e-18
7489.480000 2.011601e-17 2.827356e-18
7492.480000 1.952567e-17 2.612437e-18
7495.480000 1.898548e-17 2.529349e-18
7498.480000 2.269394e-17 2.435824e-18
7501.480000 2.122469e-17 2.319960e-18
7504.480000 2.133087e-17 2.247250e-18
7507.480000 1.963131e-17 2.185822e-18
7510.480000 1.978476e-17 2.153730e-18
7513.480000 1.777251e-17 2.165745e-18
7516.480000 1.571812e-17 2.272621e-18
7519.480000 1.645810e-17 2.543651e-18
7522.480000 2.104155e-17 2.929079e-18
7525.480000 2.252244e-17 3.119813e-18
7528.480000 2.123903e-17 2.959040e-18
7531.480000 2.133198e-17 2.654676e-18
7534.480000 2.282413e-17 2.400550e-18
7537.480000 2.104527e-17 2.223458e-18
7540.480000 2.233716e-17 2.170033e-18
7543.480000 2.374434e-17 2.139179e-18
7546.480000 2.153622e-17 2.092417e-18
7549.480000 1.921995e-17 2.095032e-18
7552.480000 1.756343e-17 2.162640e-18
7555.480000 1.827968e-17 2.299735e-18
7558.480000 1.771133e-17 2.385964e-18
7561.480000 1.440770e-17 2.352850e-18
7564.480000 1.268424e-17 2.399464e-18
7567.480000 1.283377e-17 2.672066e-18
7570.480000 1.633320e-17 3.088268e-18
7573.480000 2.060909e-17 3.239080e-18
7576.480000 1.940973e-17 2.976277e-18
7579.480000 1.843636e-17 2.706380e-18
7582.480000 1.685247e-17 2.731265e-18
7585.480000 1.792032e-17 2.951391e-18
7588.480000 1.906089e-17 3.212971e-18
7591.480000 1.696042e-17 3.350379e-18
7594.480000 1.369875e-17 4.003800e-18
7597.480000 1.659034e-17 5.207069e-18
7600.480000 1.557779e-17 6.612352e-18
7603.480000 1.851801e-17 6.662331e-18
7606.480000 2.320454e-17 6.356585e-18
7609.480000 1.244497e-17 5.261114e-18
7612.480000 1.492200e-17 4.483574e-18
7615.480000 1.634114e-17 3.921094e-18
7618.480000 1.568292e-17 3.839494e-18
7621.480000 1.235760e-17 3.692468e-18
7624.480000 1.677438e-17 3.936096e-18
7627.480000 1.560152e-17 4.138010e-18
7630.480000 1.866928e-17 4.205634e-18
7633.480000 1.779331e-17 3.886955e-18
7636.480000 1.503629e-17 3.383990e-18
7639.480000 1.325913e-17 3.053221e-18
7642.480000 1.466358e-17 2.899684e-18
7645.480000 1.348881e-17 2.734275e-18
7648.480000 1.628517e-17 2.641493e-18
7651.480000 1.741908e-17 2.611180e-18
7654.480000 1.754643e-17 2.586160e-18
7657.480000 1.526232e-17 2.517694e-18
7660.480000 1.446397e-17 2.498555e-18
7663.480000 1.488680e-17 2.478461e-18
7666.480000 1.381639e-17 2.336472e-18
7669.480000 1.273184e-17 2.168525e-18
7672.480000 1.300400e-17 2.098017e-18
7675.480000 1.548736e-17 2.119539e-18
7678.480000 1.536970e-17 2.141093e-18
7681.480000 1.471192e-17 2.196112e-18
7684.480000 1.816400e-17 2.303081e-18
7687.480000 1.670048e-17 2.359274e-18
7690.480000 1.512417e-17 2.403376e-18
7693.480000 1.153972e-17 2.414020e-18
7696.480000 1.387117e-17 2.494271e-18
7699.480000 1.625372e-17 2.598249e-18
7702.480000 1.548218e-17 2.670514e-18
7705.480000 4.871311e-18 2.816798e-18
7708.480000 4.580484e-20 3.540717e-18
7711.480000 4.447065e-18 4.754644e-18
7714.480000 2.219531e-17 5.765730e-18
7717.480000 3.151826e-17 6.029730e-18
7720.480000 2.719994e-17 5.380230e-18
7723.480000 2.033107e-17 4.534572e-18
7726.480000 3.179814e-17 4.072762e-18
7729.480000 2.576316e-17 3.585466e-18
7732.480000 2.008630e-17 3.129905e-18
7735.480000 1.678044e-17 2.925421e-18
7738.480000 1.053986e-17 2.795797e-18
7741.480000 4.625164e-18 2.727498e-18
7744.480000 1.480206e-18 2.974123e-18
7747.480000 4.355351e-18 3.719134e-18
7750.480000 2.492470e-17 4.642526e-18
7753.480000 2.550218e-17 4.707429e-18
7756.480000 1.768294e-17 3.976114e-18
7759.480000 2.033479e-17 3.445031e-18
7762.480000 2.196725e-17 3.236079e-18
7765.480000 1.884057e-17 2.803252e-18
7768.480000 1.810405e-17 2.512991e-18
7771.480000 1.912428e-17 2.580472e-18
7774.480000 1.801690e-17 2.727897e-18
7777.480000 1.598089e-17 2.779465e-18
7780.480000 1.374472e-17 2.778740e-18
7783.480000 9.910822e-18 2.689801e-18
7786.480000 9.530491e-18 2.618879e-18
7789.480000 1.220308e-17 2.923089e-18
7792.480000 2.257719e-17 3.533569e-18
7795.480000 3.199674e-17 3.794128e-18
7798.480000 2.520806e-17 3.337148e-18
7801.480000 1.705619e-17 2.731870e-18
7804.480000 1.360993e-17 2.673455e-18
7807.480000 1.664598e-17 3.028532e-18
7810.480000 1.851106e-17 3.160082e-18
7813.480000 1.387810e-17 3.054914e-18
7816.480000 1.102344e-17 3.352345e-18
7819.480000 2.156957e-17 4.236501e-18
7822.480000 3.063372e-17 4.720789e-18
7825.480000 3.008220e-17 4.226565e-18
7828.480000 2.565387e-17 3.322383e-18
7831.480000 2.178894e-17 2.892635e-18
7834.480000 1.665443e-17 2.860097e-18
7837.480000 1.246905e-17 3.165829e-18
7840.480000 1.653992e-17 3.729694e-18
7843.480000 1.356438e-17 3.987588e-18
7846.480000 1.009586e-17 4.024922e-18
7849.480000 3.628205e-18 4.592988e-18
7852.480000 1.571582e-17 5.635023e-18
7855.480000 2.033538e-17 5.874900e-18
7858.480000 2.034628e-17 5.222432e-18
7861.480000 2.178812e-17 4.532880e-18
7864.480000 1.806619e-17 4.035580e-18
7867.480000 1.792881e-17 3.851310e-18
7870.480000 2.315307e-17 4.049660e-18
7873.480000 1.770300e-17 3.893913e-18
7876.480000 1.223073e-17 3.507926e-18
7879.480000 1.279024e-17 3.526614e-18
7882.480000 1.711325e-17 3.600563e-18
7885.480000 1.096747e-17 3.393383e-18
7888.480000 2.156687e-17 3.543627e-18
7891.480000 2.954386e-17 3.669240e-18
7894.480000 2.343721e-17 3.295608e-18
7897.480000 1.704927e-17 2.694493e-18
7900.480000 1.527137e-17 2.360390e-18
7903.480000 1.279552e-17 2.325747e-18
7906.480000 2.896397e-18 2.534883e-18
7909.480000 1.079471e-18 3.237068e-18
7912.480000 1.512641e-17 4.153044e-18
7915.480000 2.725552e-17 4.539438e-18
7918.480000 2.437644e-17 4.251908e-18
7921.480000 1.787382e-17 3.817587e-18
7924.480000 1.306222e-17 3.400924e-18
7927.480000 8.628859e-18 3.101947e-18
7930.480000 1.354584e-17 3.203163e-18
7933.480000 1.683085e-17 3.188862e-18
7936.480000 1.228428e-17 2.788591e-18
7939.480000 1.243739e-17 2.497614e-18
7942.480000 1.253364e-17 2.530973e-18
7945.480000 1.371703e-17 2.846054e-18
7948.480000 1.019665e-17 3.141120e-18
7951.480000 1.202146e-17 3.194219e-18
7954.480000 8.481864e-18 2.923393e-18
7957.480000 3.250750e-18 2.953585e-18
7960.480000 4.530450e-18 3.626090e-18
7963.480000 2.443938e-17 4.813488e-18
7966.480000 2.052454e-17 5.271754e-18
7969.480000 7.395548e-18 4.569459e-18
7972.480000 6.235227e-18 3.758398e-18
7975.480000 8.642346e-18 3.767563e-18
7978.480000 1.823321e-17 4.188607e-18
7981.480000 1.174680e-17 4.165486e-18
7984.480000 -6.838511e-20 3.600463e-18
7987.480000 2.477050e-18 3.372086e-18
7990.480000 1.395054e-17 4.088752e-18
7993.480000 3.073794e-17 4.970582e-18
7996.480000 2.446300e-17 4.817014e-18
7999.480000 1.208580e-17 3.731798e-18
8002.480000 1.391251e-17 2.879374e-18
8005.480000 1.098374e-17 2.507837e-18
8008.480000 1.246164e-17 2.492574e-18
8011.480000 1.387658e-17 2.723738e-18
8014.480000 1.560809e-17 3.001720e-18
8017.480000 1.153981e-17 3.021650e-18
8020.480000 1.093125e-17 2.998205e-18
8023.480000 2.435790e-17 3.384655e-18
8026.480000 3.187232e-17 3.785298e-18
8029.480000 2.030739e-17 3.565126e-18
8032.480000 1.192286e-17 2.891817e-18
8035.480000 1.708071e-17 2.409593e-18
8038.480000 1.513689e-17 2.198586e-18
8041.480000 1.145251e-17 2.113685e-18
8044.480000 1.290370e-17 2.160923e-18
8047.480000 1.421672e-17 2.348258e-18
8050.480000 1.278756e-17 2.625937e-18
8053.480000 1.172044e-17 2.842869e-18
8056.480000 6.835236e-18 3.001870e-18
8059.480000 1.421163e-17 3.181774e-18
8062.480000 1.993060e-17 3.320766e-18
8065.480000 1.102236e-17 3.064325e-18
8068.480000 4.910451e-18 2.707232e-18
8071.480000 1.023338e-17 2.526441e-18
8074.480000 9.075883e-18 2.408114e-18
8077.480000 1.228260e-17 2.510898e-18
8080.480000 1.292726e-17 2.585527e-18
8083.480000 1.202340e-17 2.658806e-18
8086.480000 1.231241e-17 2.795334e-18
8089.480000 8.928390e-18 2.842397e-18
8092.480000 1.015723e-17 3.048567e-18
8095.480000 9.834891e-18 3.206430e-18
8098.480000 8.474308e-18 3.284680e-18
8101.480000 1.413218e-17 3.419458e-18
8104.480000 1.290410e-17 3.497720e-18
8107.480000 1.038584e-17 3.343752e-18
8110.480000 7.208097e-18 2.788846e-18
8113.480000 9.463173e-18 2.612072e-18
8116.480000 1.098646e-17 2.527836e-18
8119.480000 8.674245e-18 2.437255e-18
8122.480000 9.002852e-18 2.421087e-18
8125.480000 8.837185e-18 2.376039e-18
8128.480000 9.380881e-18 2.345669e-18
8131.480000 9.796814e-18 2.348214e-18
8134.480000 7.026649e-18 2.407552e-18
8137.480000 6.903965e-18 2.447480e-18
8140.480000 9.887906e-18 2.389836e-18
8143.480000 1.137171e-17 2.361875e-18
8146.480000 1.321835e-17 2.368377e-18
8149.480000 1.042776e-17 2.301662e-18
8152.480000 1.047609e-17 2.181656e-18
8155.480000 9.375658e-18 2.068939e-18
8158.480000 6.166156e-18 1.993060e-18
8161.480000 4.810286e-18 1.953760e-18
8164.480000 6.056203e-18 1.969495e-18
8167.480000 6.595819e-18 1.986884e-18
8170.480000 8.166055e-18 1.995095e-18
8173.480000 8.992288e-18 2.008975e-18
8176.480000 8.871431e-18 2.026731e-18
8179.480000 1.041164e-17 2.073757e-18
8182.480000 8.001261e-18 2.106531e-18
8185.480000 5.336821e-18 2.155481e-18
8188.480000 7.533564e-18 2.251822e-18
8191.480000 9.910095e-18 2.310725e-18
8194.480000 9.495708e-18 2.349457e-18
8197.480000 9.207401e-18 2.386195e-18
8200.480000 7.094913e-18 2.359896e-18
8203.480000 3.447778e-18 2.358249e-18
8206.480000 6.334186e-18 2.469236e-18
8209.480000 6.551758e-18 2.546261e-18
8212.480000 8.730198e-18 2.592009e-18
8215.480000 8.855213e-18 2.633334e-18
8218.480000 7.133176e-18 2.679744e-18
8221.480000 1.060404e-17 2.763341e-18
8224.480000 9.514855e-18 2.833777e-18
8227.480000 7.112853e-18 2.786145e-18
8230.480000 9.377829e-18 2.721653e-18
8233.480000 8.036523e-18 2.646590e-18
8236.480000 1.084389e-17 2.646190e-18
8239.480000 1.037859e-17 2.642064e-18
8242.480000 9.540339e-18 2.637494e-18
8245.480000 7.677072e-18 2.595211e-18
8248.480000 8.511717e-18 2.549726e-18
8251.480000 8.351128e-18 2.462987e-18
8254.480000 7.976055e-18 2.390781e-18
8257.480000 6.468904e-18 2.307840e-18
8260.480000 8.673721e-18 2.270331e-18
8263.480000 1.031678e-17 2.244869e-18
8266.480000 1.189454e-17 2.244379e-18
8269.480000 7.384374e-18 2.250054e-18
8272.480000 -3.638170e-19 2.352690e-18
8275.480000 -2.507399e-18 2.766566e-18
8278.480000 4.683195e-18 3.473626e-18
8281.480000 1.116265e-17 4.077580e-18
8284.480000 1.171038e-17 4.330277e-18
8287.480000 1.641119e-17 4.431718e-18
8290.480000 2.537229e-17 4.376013e-18
8293.480000 2.158919e-17 4.134367e-18
8296.480000 2.254140e-17 4.335695e-18
8299.480000 2.756319e-17 4.538506e-18
8302.480000 1.165859e-17 4.014373e-18
8305.480000 3.183683e-18 3.279428e-18
8308.480000 1.128071e-17 3.119518e-18
8311.480000 1.221263e-17 3.173339e-18
8314.480000 7.305884e-18 2.932336e-18
8317.480000 8.047633e-18 2.643979e-18
8320.480000 1.050987e-17 2.564072e-18
8323.480000 6.050008e-18 2.471459e-18
8326.480000 5.604029e-18 2.469534e-18
8329.480000 3.759689e-18 2.498889e-18
8332.480000 -2.854453e-18 2.620267e-18
8335.480000 -9.491067e-18 2.978251e-18
8338.480000 -2.563649e-17 3.955769e-18
8341.480000 5.296115e-18 6.116311e-18
8344.480000 4.820226e-17 8.036277e-18
8347.480000 2.266935e-17 7.919898e-18
8350.480000 5.818045e-18 6.604089e-18
8353.480000 2.578425e-17 5.956967e-18
8356.480000 1.249975e-17 5.036616e-18
8359.480000 4.608067e-18 3.980878e-18
8362.480000 1.208613e-17 3.781963e-18
8365.480000 1.532007e-17 3.909094e-18
8368.480000 9.895493e-18 3.514076e-18
8371.480000 3.601230e-18 2.955974e-18
8374.480000 3.940812e-18 2.757933e-18
8377.480000 4.978669e-18 2.951763e-18
8380.480000 1.874542e-17 3.593574e-18
8383.480000 1.777513e-17 3.928281e-18
8386.480000 -2.867944e-18 3.487222e-18
8389.480000 -1.021548e-17 2.898540e-18
8392.480000 -1.123310e-17 2.918693e-18
8395.480000 7.989004e-18 3.829174e-18
8398.480000 3.491960e-17 5.020322e-18
8401.480000 1.524942e-17 5.158154e-18
8404.480000 -5.943258e-18 4.117175e-18
8407.480000 7.267893e-19 2.990566e-18
8410.480000 1.204342e-17 2.874438e-18
8413.480000 2.442500e-17 3.437676e-18
8416.480000 1.546006e-17 3.692986e-18
8419.480000 -2.094549e-18 3.350495e-18
8422.480000 -5.919512e-18 3.116278e-18
8425.480000 2.066209e-17 3.972085e-18
8428.480000 6.332756e-17 5.352300e-18
8431.480000 5.081952e-17 5.767481e-18
8434.480000 1.181795e-17 4.849736e-18
8437.480000 1.106402e-17 3.476349e-18
8440.480000 1.354982e-17 2.736491e-18
8443.480000 9.520202e-18 2.634905e-18
8446.480000 1.065595e-17 2.950993e-18
8449.480000 1.827303e-17 3.688763e-18
8452.480000 1.876940e-17 4.232693e-18
8455.480000 7.176539e-18 4.059295e-18
8458.480000 -1.504613e-18 3.759749e-18
8461.480000 1.033405e-17 4.670363e-18
8464.480000 4.506876e-17 6.197019e-18
8467.480000 2.506551e-17 6.314763e-18
8470.480000 2.664073e-18 4.978964e-18
8473.480000 1.329065e-17 3.782892e-18
8476.480000 1.648352e-17 3.380592e-18
8479.480000 1.621470e-17 3.163014e-18
8482.480000 1.709317e-17 3.020250e-18
8485.480000 1.115150e-17 2.971436e-18
8488.480000 3.728751e-18 3.036714e-18
8491.480000 1.381783e-17 3.617273e-18
8494.480000 1.204938e-17 4.002455e-18
8497.480000 4.771452e-18 3.804622e-18
8500.480000 5.440158e-18 3.678491e-18
8503.480000 2.001002e-17 4.285666e-18
8506.480000 1.033286e-17 4.497899e-18
8509.480000 -1.070592e-18 3.819879e-18
8512.480000 7.176138e-18 2.952050e-18
8515.480000 1.386537e-17 2.531647e-18
8518.480000 1.244396e-17 2.373697e-18
8521.480000 1.236609e-17 2.318209e-18
8524.480000 1.569435e-17 2.329110e-18
8527.480000 1.410995e-17 2.274832e-18
8530.480000 9.870812e-18 2.215904e-18
8533.480000 8.466189e-18 2.310966e-18
8536.480000 9.050619e-18 2.555494e-18
8539.480000 1.085955e-17 2.741650e-18
8542.480000 9.231522e-18 2.733028e-18
8545.480000 1.116967e-17 2.880795e-18
8548.480000 1.594708e-17 3.200320e-18
8551.480000 1.187795e-17 3.145477e-18
8554.480000 5.258988e-18 2.756640e-18
8557.480000 8.690105e-18 2.733383e-18
8560.480000 1.162589e-17 2.506655e-18
8563.480000 1.361802e-17 2.452295e-18
8566.480000 1.644986e-17 2.470005e-18
8569.480000 1.502658e-17 2.529274e-18
8572.480000 1.057404e-17 2.617940e-18
8575.480000 1.254973e-17 2.668716e-18
8578.480000 1.187776e-17 2.675339e-18
8581.480000 8.938549e-18 2.685590e-18
8584.480000 7.871666e-18 2.834447e-18
8587.480000 1.102377e-17 3.135938e-18
8590.480000 6.686282e-18 3.224053e-18
8593.480000 1.161939e-17 3.346396e-18
8596.480000 1.606730e-17 3.612439e-18
8599.480000 1.720001e-17 3.699063e-18
8602.480000 1.185602e-17 3.504452e-18
8605.480000 1.057301e-17 3.341879e-18
8608.480000 1.128122e-17 3.414061e-18
8611.480000 1.157547e-17 3.702319e-18
8614.480000 9.382125e-18 4.114740e-18
8617.480000 1.015216e-17 4.641141e-18
8620.480000 1.358750e-17 5.194591e-18
8623.480000 1.805138e-17 5.655330e-18
8626.480000 1.534236e-17 5.920276e-18
8629.480000 1.546932e-17 5.993832e-18
8632.480000 1.616505e-17 5.802114e-18
8635.480000 2.437233e-17 5.416075e-18
8638.480000 2.133556e-17 4.844461e-18
8641.480000 1.052364e-17 4.209155e-18
8644.480000 7.771533e-18 3.815339e-18
8647.480000 7.300262e-18 3.966079e-18
8650.480000 6.858577e-18 4.475766e-18
8653.480000 1.044386e-17 4.905527e-18
8656.480000 1.277116e-17 5.104931e-18
8659.480000 1.400626e-17 5.147443e-18
8662.480000 2.031978e-17 5.123983e-18
8665.480000 2.305425e-17 5.043579e-18
8668.480000 2.065520e-17 4.851539e-18
8671.480000 2.042743e-17 4.599454e-18
8674.480000 1.569940e-17 4.303575e-18
8677.480000 1.975404e-17 4.074311e-18
8680.480000 2.361184e-17 3.841747e-18
8683.480000 1.964989e-17 3.598633e-18
8686.480000 1.868467e-17 3.415816e-18
8689.480000 1.504905e-17 3.243721e-18
8692.480000 1.077109e-17 3.108976e-18
8695.480000 6.709060e-18 3.041837e-18
8698.480000 1.263391e-17 3.108496e-18
8701.480000 1.920491e-17 3.176175e-18
8704.480000 2.053603e-17 3.215971e-18
8707.480000 1.802833e-17 3.218879e-18
8710.480000 1.183731e-17 3.145685e-18
8713.480000 1.086882e-17 3.039202e-18
8716.480000 1.350302e-17 3.026312e-18
8719.480000 1.000328e-17 3.030131e-18
8722.480000 1.161642e-17 3.109534e-18
8725.480000 9.913716e-18 3.234071e-18
8728.480000 8.687211e-18 3.264838e-18
8731.480000 9.917121e-18 3.202288e-18
8734.480000 5.829003e-18 3.099240e-18
8737.480000 4.269202e-18 3.043967e-18
8740.480000 6.100346e-18 3.074531e-18
8743.480000 7.985954e-18 3.032904e-18
8746.480000 9.800808e-18 2.961506e-18
8749.480000 3.429126e-18 2.927252e-18
8752.480000 -4.402306e-18 3.073018e-18
8755.480000 1.844317e-18 3.799920e-18
8758.480000 1.537593e-17 5.121915e-18
8761.480000 1.618734e-17 6.239015e-18
8764.480000 2.002849e-17 6.665795e-18
8767.480000 1.965742e-17 6.692421e-18
8770.480000 1.160746e-17 6.286912e-18
8773.480000 2.579829e-17 5.736467e-18
8776.480000 4.609296e-17 5.985855e-18
8779.480000 2.569408e-17 6.084210e-18
8782.480000 5.394204e-18 5.114069e-18
8785.480000 1.323552e-17 3.883495e-18
8788.480000 2.551185e-17 3.669128e-18
8791.480000 2.516236e-17 3.899509e-18
8794.480000 1.279262e-17 3.617079e-18
8797.480000 1.017770e-17 3.001736e-18
8800.480000 1.426742e-17 2.648697e-18
8803.480000 1.344674e-17 2.606367e-18
8806.480000 1.247888e-17 2.698530e-18
8809.480000 8.388647e-18 2.786490e-18
8812.480000 4.146977e-18 2.772945e-18
8815.480000 -5.163044e-18 2.785201e-18
8818.480000 -1.653268e-17 3.330803e-18
8821.480000 -3.415387e-18 5.138431e-18
8824.480000 4.366884e-17 7.861524e-18
8827.480000 2.047510e-17 9.409641e-18
8830.480000 -1.619454e-17 8.702028e-18
8833.480000 2.232938e-17 7.435942e-18
8836.480000 1.405476e-17 6.984157e-18
8839.480000 -3.193744e-18 6.199261e-18
8842.480000 1.178704e-17 4.925788e-18
8845.480000 1.620305e-17 4.411449e-18
8848.480000 1.512850e-17 4.854296e-18
8851.480000 6.929500e-18 5.024548e-18
8854.480000 -3.925975e-18 4.406787e-18
8857.480000 2.675468e-18 3.807186e-18
8860.480000 8.888807e-18 3.888773e-18
8863.480000 2.016362e-17 4.617591e-18
8866.480000 3.650144e-17 5.623960e-18
8869.480000 2.751627e-17 5.823488e-18
8872.480000 6.690595e-18 4.832860e-18
8875.480000 -4.809538e-19 3.782961e-18
8878.480000 -5.428345e-18 3.592509e-18
