# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2026neb
# CHANNEL = B+R
# EXPNUM = 26_174_031_003
# MJD-OBS = 61214.438872
# DATE-OBS = 2026-06-23T10:31:59
# EXPTIME = 1800.0s
# AIRMASS = 1.00
# FLUXCAL_RMS_B = 0.063 mag
# FLUXCAL_RMS_R = 0.071 mag
# RA = 17:56:12.99
# DEC = 18:10:24.09
# wl fl err
# [A] [erg/s/cm2/A]
7186.480000 2.682546e-17 1.938950e-18
7189.480000 2.678079e-17 1.959870e-18
7192.480000 2.713303e-17 1.987801e-18
7195.480000 2.706116e-17 2.022355e-18
7198.480000 2.581618e-17 2.061374e-18
7201.480000 2.668342e-17 2.106892e-18
7204.480000 2.833412e-17 2.150594e-18
7207.480000 2.921039e-17 2.215431e-18
7210.480000 2.996247e-17 2.279088e-18
7213.480000 2.795697e-17 2.326163e-18
7216.480000 2.760180e-17 2.370428e-18
7219.480000 2.596846e-17 2.436415e-18
7222.480000 2.702848e-17 2.474262e-18
7225.480000 2.604151e-17 2.436180e-18
7228.480000 2.463675e-17 2.371850e-18
7231.480000 2.230361e-17 2.372182e-18
7234.480000 2.296169e-17 2.517979e-18
7237.480000 2.722823e-17 2.952323e-18
7240.480000 2.837224e-17 3.229673e-18
7243.480000 3.231983e-17 3.386790e-18
7246.480000 3.271277e-17 3.161021e-18
7249.480000 3.010781e-17 2.738528e-18
7252.480000 2.766934e-17 2.397433e-18
7255.480000 2.757795e-17 2.210823e-18
7258.480000 2.477187e-17 2.061965e-18
7261.480000 2.219425e-17 1.937196e-18
7264.480000 2.170969e-17 1.875818e-18
7267.480000 2.351482e-17 1.911656e-18
7270.480000 2.673585e-17 2.068148e-18
7273.480000 2.800544e-17 2.355427e-18
7276.480000 2.933170e-17 2.613495e-18
7279.480000 2.674198e-17 2.608528e-18
7282.480000 2.439346e-17 2.412385e-18
7285.480000 2.492828e-17 2.238274e-18
7288.480000 2.493321e-17 2.092090e-18
7291.480000 2.729523e-17 1.980748e-18
7294.480000 2.748874e-17 1.943598e-18
7297.480000 2.635490e-17 1.953497e-18
7300.480000 2.683708e-17 2.000443e-18
7303.480000 2.653655e-17 2.070403e-18
7306.480000 2.363054e-17 2.115498e-18
7309.480000 2.374374e-17 2.158571e-18
7312.480000 2.636194e-17 2.375330e-18
7315.480000 2.896314e-17 2.651988e-18
7318.480000 2.537021e-17 2.681269e-18
7321.480000 2.212903e-17 2.461354e-18
7324.480000 2.092139e-17 2.302567e-18
7327.480000 2.383838e-17 2.412822e-18
7330.480000 2.544943e-17 2.552579e-18
7333.480000 2.243258e-17 2.578717e-18
7336.480000 2.294071e-17 2.749229e-18
7339.480000 3.037504e-17 3.199211e-18
7342.480000 2.875578e-17 3.422980e-18
7345.480000 2.168345e-17 3.179847e-18
7348.480000 2.430230e-17 2.756967e-18
7351.480000 2.347194e-17 2.521704e-18
7354.480000 2.668267e-17 2.509160e-18
7357.480000 2.863202e-17 2.601764e-18
7360.480000 2.677623e-17 2.627230e-18
7363.480000 2.474616e-17 2.686963e-18
7366.480000 2.443280e-17 2.659578e-18
7369.480000 2.689990e-17 2.901212e-18
7372.480000 2.585593e-17 2.728139e-18
7375.480000 2.405518e-17 2.374342e-18
7378.480000 2.633433e-17 2.052421e-18
7381.480000 2.666970e-17 1.927282e-18
7384.480000 2.611139e-17 1.884735e-18
7387.480000 2.506148e-17 1.889692e-18
7390.480000 2.416610e-17 1.950037e-18
7393.480000 2.137731e-17 1.979233e-18
7396.480000 2.068789e-17 1.977275e-18
7399.480000 2.340735e-17 2.045202e-18
7402.480000 2.405940e-17 2.116225e-18
7405.480000 2.276675e-17 2.048734e-18
7408.480000 2.499301e-17 1.899042e-18
7411.480000 2.826662e-17 1.805512e-18
7414.480000 2.777906e-17 1.769137e-18
7417.480000 2.483872e-17 1.760798e-18
7420.480000 2.251566e-17 1.780689e-18
7423.480000 2.572508e-17 1.819330e-18
7426.480000 2.627113e-17 1.850716e-18
7429.480000 2.530719e-17 1.910961e-18
7432.480000 2.459863e-17 1.970221e-18
7435.480000 2.496470e-17 2.046310e-18
7438.480000 2.375784e-17 2.119116e-18
7441.480000 2.262075e-17 2.120484e-18
7444.480000 2.380288e-17 2.050268e-18
7447.480000 2.325226e-17 1.982407e-18
7450.480000 2.508515e-17 2.029712e-18
7453.480000 2.555083e-17 2.088287e-18
7456.480000 2.400875e-17 2.126344e-18
7459.480000 2.323217e-17 2.182206e-18
7462.480000 2.179956e-17 2.312322e-18
7465.480000 2.426461e-17 2.400279e-18
7468.480000 2.261853e-17 2.508632e-18
7471.480000 2.417384e-17 2.633074e-18
7474.480000 2.395612e-17 2.662670e-18
7477.480000 2.437573e-17 2.621432e-18
7480.480000 2.325670e-17 2.569136e-18
7483.480000 2.649609e-17 2.528280e-18
7486.480000 2.402170e-17 2.390830e-18
7489.480000 2.413732e-17 2.214679e-18
7492.480000 2.280819e-17 2.096023e-18
7495.480000 2.254359e-17 2.035163e-18
7498.480000 2.249105e-17 1.975300e-18
7501.480000 2.412448e-17 1.916712e-18
7504.480000 2.489701e-17 1.887623e-18
7507.480000 2.296336e-17 1.820531e-18
7510.480000 2.062364e-17 1.763811e-18
7513.480000 1.983899e-17 1.751008e-18
7516.480000 2.102498e-17 1.811474e-18
7519.480000 2.249375e-17 1.924179e-18
7522.480000 2.432492e-17 2.080088e-18
7525.480000 2.487742e-17 2.160523e-18
7528.480000 2.279993e-17 2.079336e-18
7531.480000 2.190908e-17 1.927925e-18
7534.480000 2.271526e-17 1.814340e-18
7537.480000 2.217009e-17 1.735621e-18
7540.480000 2.193410e-17 1.701540e-18
7543.480000 2.218185e-17 1.697537e-18
7546.480000 2.262941e-17 1.710370e-18
7549.480000 2.384655e-17 1.725920e-18
7552.480000 2.333745e-17 1.756382e-18
7555.480000 2.264869e-17 1.811350e-18
7558.480000 2.296137e-17 1.867758e-18
7561.480000 2.387725e-17 1.897243e-18
7564.480000 2.314527e-17 1.930238e-18
7567.480000 2.282040e-17 2.047958e-18
7570.480000 2.149730e-17 2.227018e-18
7573.480000 2.205179e-17 2.333177e-18
7576.480000 2.111099e-17 2.259891e-18
7579.480000 2.153953e-17 2.139289e-18
7582.480000 2.388856e-17 2.183488e-18
7585.480000 2.532649e-17 2.309094e-18
7588.480000 2.520720e-17 2.462906e-18
7591.480000 2.476507e-17 2.624819e-18
7594.480000 2.101855e-17 3.045585e-18
7597.480000 1.623498e-17 3.667944e-18
7600.480000 2.164264e-17 4.413057e-18
7603.480000 2.091363e-17 4.437351e-18
7606.480000 1.724327e-17 4.217491e-18
7609.480000 1.849288e-17 3.691699e-18
7612.480000 1.909984e-17 3.254285e-18
7615.480000 2.095490e-17 2.841933e-18
7618.480000 2.474312e-17 2.745910e-18
7621.480000 2.256582e-17 2.666396e-18
7624.480000 2.382644e-17 2.782422e-18
7627.480000 2.251097e-17 2.885819e-18
7630.480000 2.219661e-17 2.910290e-18
7633.480000 2.429306e-17 2.763797e-18
7636.480000 2.080868e-17 2.572226e-18
7639.480000 1.877537e-17 2.370544e-18
7642.480000 1.778950e-17 2.241079e-18
7645.480000 1.899475e-17 2.146886e-18
7648.480000 2.155963e-17 2.095285e-18
7651.480000 2.161626e-17 2.085060e-18
7654.480000 2.141442e-17 2.063077e-18
7657.480000 2.196751e-17 1.947597e-18
7660.480000 2.204617e-17 1.916751e-18
7663.480000 2.261082e-17 1.908954e-18
7666.480000 2.171802e-17 1.853350e-18
7669.480000 1.925235e-17 1.775340e-18
7672.480000 1.991881e-17 1.754667e-18
7675.480000 2.179715e-17 1.769754e-18
7678.480000 2.275082e-17 1.814736e-18
7681.480000 2.286956e-17 1.841842e-18
7684.480000 2.066403e-17 1.854212e-18
7687.480000 1.988087e-17 1.864205e-18
7690.480000 1.811558e-17 1.891849e-18
7693.480000 1.856556e-17 1.929028e-18
7696.480000 2.099550e-17 1.999061e-18
7699.480000 2.178093e-17 2.047557e-18
7702.480000 2.019486e-17 2.091472e-18
7705.480000 1.860797e-17 2.221100e-18
7708.480000 1.867958e-17 2.610140e-18
7711.480000 1.941194e-17 3.242952e-18
7714.480000 2.727584e-17 3.824467e-18
7717.480000 2.869829e-17 3.955895e-18
7720.480000 2.218825e-17 3.601388e-18
7723.480000 2.123671e-17 3.139792e-18
7726.480000 2.351496e-17 2.872498e-18
7729.480000 2.438931e-17 2.671911e-18
7732.480000 2.116453e-17 2.427172e-18
7735.480000 1.447401e-17 2.248136e-18
7738.480000 1.501431e-17 2.174182e-18
7741.480000 1.743613e-17 2.165573e-18
7744.480000 1.518461e-17 2.260983e-18
7747.480000 1.738942e-17 2.661612e-18
7750.480000 2.544785e-17 3.147560e-18
7753.480000 2.760445e-17 3.198762e-18
7756.480000 1.759414e-17 2.759034e-18
7759.480000 1.691622e-17 2.443550e-18
7762.480000 1.784185e-17 2.305624e-18
7765.480000 1.928933e-17 2.111879e-18
7768.480000 2.401028e-17 2.015441e-18
7771.480000 2.549379e-17 2.082695e-18
7774.480000 2.551605e-17 2.162557e-18
7777.480000 2.163910e-17 2.152803e-18
7780.480000 1.672619e-17 2.074510e-18
7783.480000 1.445578e-17 2.080375e-18
7786.480000 1.203612e-17 2.200950e-18
7789.480000 1.213168e-17 2.384152e-18
7792.480000 1.844521e-17 2.573701e-18
7795.480000 2.222636e-17 2.633913e-18
7798.480000 1.911753e-17 2.395388e-18
7801.480000 1.527942e-17 2.090644e-18
7804.480000 1.795189e-17 2.067095e-18
7807.480000 2.647064e-17 2.261975e-18
7810.480000 2.402723e-17 2.303420e-18
7813.480000 1.709004e-17 2.234802e-18
7816.480000 1.712722e-17 2.412926e-18
7819.480000 2.117216e-17 2.900800e-18
7822.480000 2.518426e-17 3.191817e-18
7825.480000 2.402623e-17 2.947524e-18
7828.480000 2.146719e-17 2.467316e-18
7831.480000 1.816832e-17 2.212405e-18
7834.480000 1.574870e-17 2.220705e-18
7837.480000 1.765799e-17 2.423420e-18
7840.480000 1.871233e-17 2.690380e-18
7843.480000 2.163751e-17 3.157433e-18
7846.480000 2.015046e-17 2.898849e-18
7849.480000 1.921250e-17 3.196954e-18
7852.480000 2.632215e-17 3.756306e-18
7855.480000 2.638649e-17 3.852673e-18
7858.480000 2.257394e-17 3.455998e-18
7861.480000 2.369038e-17 3.060945e-18
7864.480000 2.011604e-17 2.784566e-18
7867.480000 1.567711e-17 2.621082e-18
7870.480000 1.856520e-17 2.694444e-18
7873.480000 1.672495e-17 2.632246e-18
7876.480000 1.487389e-17 2.450826e-18
7879.480000 1.780550e-17 2.430215e-18
7882.480000 1.895023e-17 2.441741e-18
7885.480000 1.774844e-17 2.400782e-18
7888.480000 1.924300e-17 2.457876e-18
7891.480000 2.212194e-17 2.522297e-18
7894.480000 1.760264e-17 2.308850e-18
7897.480000 1.912961e-17 2.003281e-18
7900.480000 2.108318e-17 1.861359e-18
7903.480000 1.817821e-17 1.830305e-18
7906.480000 1.899482e-17 1.946411e-18
7909.480000 2.051105e-17 2.272683e-18
7912.480000 2.199878e-17 2.715228e-18
7915.480000 2.463449e-17 2.927512e-18
7918.480000 1.980772e-17 2.763714e-18
7921.480000 1.853188e-17 2.542752e-18
7924.480000 1.921659e-17 2.350428e-18
7927.480000 1.661366e-17 2.209228e-18
7930.480000 1.848927e-17 2.259762e-18
7933.480000 1.827908e-17 2.249837e-18
7936.480000 1.511987e-17 2.080546e-18
7939.480000 1.770175e-17 1.979904e-18
7942.480000 2.013320e-17 2.015872e-18
7945.480000 1.774672e-17 2.125584e-18
7948.480000 1.924872e-17 2.336262e-18
7951.480000 1.857427e-17 2.348178e-18
7954.480000 1.871210e-17 2.296103e-18
7957.480000 2.083915e-17 2.287658e-18
7960.480000 2.131828e-17 2.660987e-18
7963.480000 1.945690e-17 3.141415e-18
7966.480000 2.375283e-17 3.494416e-18
7969.480000 2.064374e-17 3.482930e-18
7972.480000 1.691930e-17 3.531151e-18
7975.480000 1.859448e-17 3.544002e-18
7978.480000 2.065380e-17 3.274799e-18
7981.480000 2.270314e-17 3.175179e-18
7984.480000 1.624705e-17 2.671352e-18
7987.480000 1.245648e-17 2.461228e-18
7990.480000 1.669203e-17 2.770076e-18
7993.480000 2.951495e-17 3.233368e-18
7996.480000 2.488013e-17 3.148764e-18
7999.480000 1.527990e-17 2.582194e-18
8002.480000 1.464722e-17 2.142749e-18
8005.480000 1.786168e-17 2.008899e-18
8008.480000 1.814892e-17 1.969740e-18
8011.480000 2.063136e-17 2.056953e-18
8014.480000 2.136276e-17 2.164358e-18
8017.480000 1.836671e-17 2.160255e-18
8020.480000 1.536085e-17 2.136231e-18
8023.480000 2.108364e-17 2.306829e-18
8026.480000 2.681764e-17 2.514387e-18
8029.480000 2.244270e-17 2.426377e-18
8032.480000 1.647177e-17 2.082870e-18
8035.480000 1.725103e-17 1.851209e-18
8038.480000 1.875487e-17 1.774177e-18
8041.480000 2.080940e-17 1.748163e-18
8044.480000 1.976485e-17 1.739417e-18
8047.480000 1.867237e-17 1.795935e-18
8050.480000 1.946282e-17 1.899459e-18
8053.480000 1.782240e-17 1.937933e-18
8056.480000 1.426678e-17 1.961587e-18
8059.480000 1.839186e-17 2.137578e-18
8062.480000 2.100542e-17 2.275224e-18
8065.480000 1.575865e-17 2.214813e-18
8068.480000 1.348441e-17 2.030196e-18
8071.480000 1.744379e-17 1.983993e-18
8074.480000 1.745742e-17 1.997150e-18
8077.480000 1.657673e-17 2.027492e-18
8080.480000 1.725088e-17 2.082444e-18
8083.480000 1.500550e-17 2.089187e-18
8086.480000 1.631327e-17 2.166046e-18
8089.480000 2.006009e-17 2.272339e-18
8092.480000 1.993906e-17 2.353822e-18
8095.480000 1.906475e-17 2.426560e-18
8098.480000 1.451015e-17 2.462877e-18
8101.480000 1.665485e-17 2.562175e-18
8104.480000 1.895814e-17 2.577839e-18
8107.480000 2.069793e-17 2.451899e-18
8110.480000 2.206487e-17 2.317867e-18
8113.480000 1.756834e-17 2.169347e-18
8116.480000 1.475803e-17 2.080657e-18
8119.480000 1.435833e-17 2.030650e-18
8122.480000 1.486938e-17 1.983388e-18
8125.480000 1.622572e-17 1.950276e-18
8128.480000 1.875658e-17 1.942635e-18
8131.480000 2.094838e-17 1.940067e-18
8134.480000 2.091411e-17 1.927450e-18
8137.480000 2.019621e-17 1.933877e-18
8140.480000 1.651046e-17 1.868393e-18
8143.480000 1.630565e-17 1.850325e-18
8146.480000 1.542396e-17 1.836005e-18
8149.480000 1.366235e-17 1.807016e-18
8152.480000 1.587932e-17 1.764514e-18
8155.480000 1.933730e-17 1.743417e-18
8158.480000 2.070825e-17 1.738637e-18
8161.480000 2.005587e-17 1.717932e-18
8164.480000 1.681447e-17 1.675653e-18
8167.480000 1.475300e-17 1.658411e-18
8170.480000 1.455578e-17 1.673092e-18
8173.480000 1.667298e-17 1.705032e-18
8176.480000 1.618049e-17 1.707382e-18
8179.480000 1.629627e-17 1.738760e-18
8182.480000 1.885282e-17 1.789223e-18
8185.480000 1.893306e-17 1.802605e-18
8188.480000 2.011205e-17 1.846803e-18
8191.480000 2.046914e-17 1.913173e-18
8194.480000 2.013510e-17 1.959786e-18
8197.480000 1.816626e-17 1.983934e-18
8200.480000 1.543557e-17 1.993970e-18
8203.480000 1.502559e-17 2.020051e-18
8206.480000 1.645145e-17 2.096994e-18
8209.480000 1.873186e-17 2.183374e-18
8212.480000 1.964535e-17 2.229162e-18
8215.480000 1.898565e-17 2.239521e-18
8218.480000 1.815659e-17 2.262811e-18
8221.480000 1.590095e-17 2.286465e-18
8224.480000 1.715769e-17 2.353915e-18
8227.480000 1.854471e-17 2.372548e-18
8230.480000 1.775638e-17 2.283045e-18
8233.480000 1.418953e-17 2.236239e-18
8236.480000 1.396578e-17 2.185905e-18
8239.480000 1.626692e-17 2.187220e-18
8242.480000 1.527730e-17 2.151396e-18
8245.480000 2.068351e-17 2.173700e-18
8248.480000 2.430469e-17 2.156094e-18
8251.480000 2.341328e-17 2.091341e-18
8254.480000 1.630573e-17 1.982354e-18
8257.480000 1.447247e-17 1.908336e-18
8260.480000 1.647532e-17 1.885127e-18
8263.480000 1.713589e-17 1.850798e-18
8266.480000 1.670827e-17 1.829135e-18
8269.480000 1.343798e-17 1.795444e-18
8272.480000 1.445303e-17 1.858440e-18
8275.480000 1.445692e-17 2.040341e-18
8278.480000 1.623026e-17 2.346812e-18
8281.480000 1.875676e-17 2.646985e-18
8284.480000 1.608549e-17 2.769410e-18
8287.480000 2.035378e-17 2.850485e-18
8290.480000 1.743005e-17 2.809172e-18
8293.480000 1.121333e-17 2.686628e-18
8296.480000 1.909190e-17 2.818247e-18
8299.480000 2.887982e-17 2.961530e-18
8302.480000 2.140183e-17 2.714221e-18
8305.480000 1.207483e-17 2.320085e-18
8308.480000 1.514251e-17 2.243760e-18
8311.480000 2.174113e-17 2.321629e-18
8314.480000 1.912509e-17 2.220105e-18
8317.480000 1.789911e-17 2.095982e-18
8320.480000 1.857655e-17 2.052256e-18
8323.480000 1.559294e-17 2.063169e-18
8326.480000 1.329705e-17 2.056558e-18
8329.480000 1.449470e-17 2.210479e-18
8332.480000 1.366671e-17 2.183923e-18
8335.480000 1.183933e-17 2.367042e-18
8338.480000 2.026246e-18 2.825316e-18
8341.480000 2.222430e-17 4.012551e-18
8344.480000 4.792171e-17 5.145672e-18
8347.480000 3.518396e-17 5.113934e-18
8350.480000 1.436305e-17 4.349742e-18
8353.480000 2.632812e-17 3.960376e-18
8356.480000 1.433935e-17 3.428390e-18
8359.480000 7.942131e-18 2.847890e-18
8362.480000 1.928970e-17 2.785748e-18
8365.480000 2.329458e-17 2.841061e-18
8368.480000 1.577113e-17 2.594047e-18
8371.480000 1.242486e-17 2.278525e-18
8374.480000 1.675257e-17 2.197254e-18
8377.480000 1.540544e-17 2.243834e-18
8380.480000 1.824629e-17 2.508163e-18
8383.480000 2.229536e-17 2.714304e-18
8386.480000 1.477825e-17 2.510475e-18
8389.480000 1.048597e-17 2.190396e-18
8392.480000 1.103714e-17 2.165189e-18
8395.480000 2.078231e-17 2.604581e-18
8398.480000 3.937286e-17 3.280916e-18
8401.480000 3.431070e-17 3.410343e-18
8404.480000 1.209060e-17 2.810517e-18
8407.480000 7.402394e-18 2.159603e-18
8410.480000 1.668784e-17 2.119325e-18
8413.480000 2.480636e-17 2.404731e-18
8416.480000 2.374692e-17 2.544823e-18
8419.480000 1.310056e-17 2.365661e-18
8422.480000 6.615253e-18 2.262456e-18
8425.480000 1.273287e-17 2.786183e-18
8428.480000 3.034923e-17 3.546185e-18
8431.480000 3.704345e-17 3.736319e-18
8434.480000 2.093398e-17 3.212300e-18
8437.480000 1.424012e-17 2.497751e-18
8440.480000 1.370398e-17 2.118845e-18
8443.480000 1.452392e-17 2.114828e-18
8446.480000 1.903983e-17 2.290336e-18
8449.480000 2.417161e-17 2.639850e-18
8452.480000 2.285419e-17 2.911695e-18
8455.480000 1.217852e-17 2.800952e-18
8458.480000 6.174707e-18 2.644460e-18
8461.480000 1.530411e-17 3.129571e-18
8464.480000 3.151256e-17 3.944506e-18
8467.480000 2.030572e-17 4.020665e-18
8470.480000 6.647422e-18 3.343904e-18
8473.480000 9.800341e-18 2.763291e-18
8476.480000 1.289934e-17 2.596224e-18
8479.480000 1.605163e-17 2.515493e-18
8482.480000 1.678845e-17 2.409551e-18
8485.480000 1.516180e-17 2.354307e-18
8488.480000 1.529101e-17 2.396996e-18
8491.480000 2.079985e-17 2.625217e-18
8494.480000 2.169314e-17 2.800549e-18
8497.480000 1.293033e-17 2.666864e-18
8500.480000 1.196160e-17 2.601359e-18
8503.480000 2.344957e-17 2.902599e-18
8506.480000 2.582750e-17 3.052325e-18
8509.480000 1.125061e-17 2.666709e-18
8512.480000 9.197238e-18 2.206982e-18
8515.480000 1.590855e-17 2.048496e-18
8518.480000 1.847496e-17 1.987660e-18
8521.480000 1.715477e-17 1.942397e-18
8524.480000 1.633476e-17 1.882800e-18
8527.480000 1.529922e-17 1.827628e-18
8530.480000 1.557227e-17 1.812757e-18
8533.480000 1.666083e-17 1.842073e-18
8536.480000 1.761708e-17 1.924515e-18
8539.480000 1.808107e-17 2.009113e-18
8542.480000 1.588438e-17 2.021221e-18
8545.480000 1.724926e-17 2.107232e-18
8548.480000 2.058341e-17 2.254032e-18
8551.480000 1.534678e-17 2.209425e-18
8554.480000 1.004875e-17 2.031963e-18
8557.480000 1.023337e-17 1.905883e-18
8560.480000 1.304650e-17 1.891587e-18
8563.480000 1.522778e-17 1.908181e-18
8566.480000 1.589908e-17 1.944196e-18
8569.480000 1.617044e-17 1.993746e-18
8572.480000 1.690596e-17 2.075599e-18
8575.480000 1.548629e-17 2.140590e-18
8578.480000 1.414499e-17 2.169302e-18
8581.480000 1.289742e-17 2.194486e-18
8584.480000 1.458199e-17 2.304488e-18
8587.480000 1.372886e-17 2.428280e-18
8590.480000 1.382321e-17 2.649025e-18
8593.480000 1.556886e-17 2.594237e-18
8596.480000 2.073745e-17 2.730476e-18
8599.480000 1.909651e-17 2.816624e-18
8602.480000 1.537447e-17 2.683145e-18
8605.480000 1.257565e-17 2.571446e-18
8608.480000 7.863005e-18 2.493745e-18
8611.480000 1.101265e-17 2.625445e-18
8614.480000 1.585268e-17 2.843383e-18
8617.480000 2.098516e-17 3.109290e-18
8620.480000 2.084758e-17 3.355433e-18
8623.480000 1.783371e-17 3.585070e-18
8626.480000 1.489210e-17 3.719945e-18
8629.480000 1.734399e-17 3.779471e-18
8632.480000 2.159515e-17 3.734164e-18
8635.480000 2.051574e-17 3.533580e-18
8638.480000 1.903938e-17 3.225169e-18
8641.480000 1.508515e-17 2.894048e-18
8644.480000 9.681696e-18 2.650688e-18
8647.480000 1.205837e-17 2.701492e-18
8650.480000 1.806130e-17 2.997731e-18
8653.480000 1.885407e-17 3.205990e-18
8656.480000 1.711617e-17 3.288559e-18
8659.480000 1.696234e-17 3.310066e-18
8662.480000 1.846810e-17 3.274464e-18
8665.480000 1.777184e-17 3.194353e-18
8668.480000 1.772706e-17 3.098442e-18
8671.480000 1.883182e-17 2.977855e-18
8674.480000 1.938378e-17 2.833962e-18
8677.480000 1.780634e-17 2.697571e-18
8680.480000 1.561102e-17 2.571072e-18
8683.480000 1.552174e-17 2.461762e-18
8686.480000 1.248867e-17 2.358502e-18
8689.480000 1.120173e-17 2.297194e-18
8692.480000 1.273231e-17 2.254724e-18
8695.480000 1.596823e-17 2.272345e-18
8698.480000 1.753675e-17 2.317224e-18
8701.480000 1.637706e-17 2.343404e-18
8704.480000 1.842862e-17 2.396030e-18
8707.480000 1.854470e-17 2.427073e-18
8710.480000 1.435734e-17 2.382377e-18
8713.480000 9.835414e-18 2.339820e-18
8716.480000 1.247570e-17 2.408731e-18
8719.480000 1.264436e-17 2.422518e-18
8722.480000 1.224952e-17 2.464804e-18
8725.480000 1.486940e-17 2.545979e-18
8728.480000 1.583553e-17 2.608795e-18
8731.480000 1.475632e-17 2.557001e-18
8734.480000 1.422368e-17 2.496208e-18
8737.480000 1.124640e-17 2.450682e-18
8740.480000 6.919657e-18 2.400123e-18
8743.480000 8.836380e-18 2.362081e-18
8746.480000 7.648669e-18 2.272120e-18
8749.480000 7.234264e-18 2.236499e-18
8752.480000 4.416148e-18 2.281672e-18
8755.480000 6.621647e-18 2.583663e-18
8758.480000 1.443177e-17 3.265507e-18
8761.480000 1.561244e-17 3.905295e-18
8764.480000 1.300612e-17 4.168733e-18
8767.480000 1.435327e-17 4.205889e-18
8770.480000 4.734939e-18 3.952912e-18
8773.480000 1.110432e-17 3.622969e-18
8776.480000 3.341038e-17 3.777476e-18
8779.480000 2.429843e-17 3.849987e-18
8782.480000 8.462542e-18 3.313124e-18
8785.480000 7.757044e-18 2.621651e-18
8788.480000 1.416629e-17 2.476342e-18
8791.480000 1.372299e-17 2.590075e-18
8794.480000 9.857862e-18 2.474428e-18
8797.480000 9.751198e-18 2.184581e-18
8800.480000 8.492047e-18 1.982018e-18
8803.480000 6.578205e-18 1.931502e-18
8806.480000 7.890043e-18 1.994724e-18
8809.480000 9.022621e-18 2.070046e-18
8812.480000 8.444858e-18 2.102073e-18
8815.480000 7.372102e-18 2.140754e-18
8818.480000 -2.492543e-18 2.331077e-18
8821.480000 -2.210128e-18 3.260288e-18
8824.480000 2.482617e-17 4.895482e-18
8827.480000 3.119240e-17 5.919797e-18
8830.480000 2.682203e-18 5.521757e-18
8833.480000 1.244664e-17 4.737111e-18
8836.480000 2.351435e-17 4.551894e-18
8839.480000 2.545949e-18 4.028321e-18
8842.480000 -2.182074e-18 3.256173e-18
8845.480000 7.113317e-18 3.047539e-18
8848.480000 1.654396e-17 3.368522e-18
8851.480000 1.711048e-17 3.534794e-18
8854.480000 1.140968e-17 3.253426e-18
8857.480000 9.654600e-18 2.896566e-18
8860.480000 1.008521e-17 2.860909e-18
8863.480000 1.530145e-17 3.167584e-18
8866.480000 1.986781e-17 3.671733e-18
8869.480000 1.621108e-17 3.784401e-18
8872.480000 2.959334e-18 3.254210e-18
8875.480000 7.425549e-18 2.724479e-18
8878.480000 8.700155e-18 2.666823e-18
8881.480000 1.867181e-17 3.258164e-18
8884.480000 4.504465e-17 4.391572e-18
8887.480000 2.830887e-17 4.869563e-18
8890.480000 -8.303159e-18 4.123850e-18
8893.480000 -2.994881e-18 2.993142e-18
8896.480000 5.397007e-18 2.502945e-18
8899.480000 1.240510e-17 2.718218e-18
8902.480000 2.397187e-17 3.202516e-18
8905.480000 1.533162e-17 3.270842e-18
8908.480000 9.648719e-19 2.860503e-18
8911.480000 -2.227908e-19 2.549694e-18
8914.480000 1.043677e-17 3.016658e-18
8917.480000 3.122489e-17 4.058837e-18
8920.480000 2.939133e-17 4.622610e-18
8923.480000 1.924765e-18 4.115100e-18
8926.480000 1.457258e-18 3.113006e-18
8929.480000 1.133744e-17 2.493132e-18
8932.480000 1.238511e-17 2.332457e-18
8935.480000 9.460014e-18 2.336982e-18
8938.480000 9.327124e-18 2.603842e-18
8941.480000 1.425332e-17 3.130747e-18
8944.480000 9.386205e-18 3.363776e-18
8947.480000 1.794980e-19 3.087575e-18
8950.480000 6.434835e-19 2.845788e-18
8953.480000 1.332942e-17 3.474182e-18
8956.480000 2.874725e-17 4.664457e-18
8959.480000 2.112453e-17 5.100568e-18
8962.480000 2.269106e-18 4.342309e-18
8965.480000 1.028857e-17 3.320408e-18
8968.480000 1.191318e-17 2.874407e-18
8971.480000 1.034648e-17 2.842779e-18
8974.480000 1.114625e-17 2.883881e-18
8977.480000 1.342993e-17 3.003652e-18
8980.480000 1.509840e-17 3.108918e-18
8983.480000 1.680083e-17 3.265450e-18
8986.480000 1.885001e-17 3.590631e-18
8989.480000 1.835058e-17 3.782603e-18
8992.480000 2.810214e-18 3.446470e-18
8995.480000 2.516501e-18 3.117161e-18
8998.480000 1.698957e-17 3.502953e-18
9001.480000 1.997234e-17 4.057298e-18
9004.480000 9.637972e-18 3.922088e-18
9007.480000 8.550120e-18 3.170912e-18
9010.480000 1.330637e-17 2.569347e-18
9013.480000 1.167878e-17 2.334803e-18
9016.480000 1.016553e-17 2.235840e-18
9019.480000 9.076693e-18 2.203252e-18
9022.480000 1.258103e-17 2.202986e-18
9025.480000 1.384713e-17 2.198243e-18
9028.480000 1.109054e-17 2.188367e-18
9031.480000 1.170595e-17 2.224292e-18
9034.480000 1.326066e-17 2.345168e-18
9037.480000 1.471253e-17 2.538051e-18
9040.480000 1.467222e-17 2.616280e-18
9043.480000 1.517113e-17 2.593749e-18
9046.480000 2.116757e-17 2.750930e-18
9049.480000 2.147745e-17 2.971001e-18
9052.480000 1.217602e-17 2.873118e-18
9055.480000 8.260660e-18 2.556721e-18
9058.480000 1.075076e-17 2.371712e-18
