203.6618066029831, 0.9139204394494925
212.0036325918679, 0.916541792868909
220.3454585807527, 0.9191631462883256
228.6872845696375, 0.9209107152346033
237.02911055852235, 0.9235320686540198
245.37093654740715, 0.924697114618205
253.71276253629196, 0.926735945055529
262.05458852517677, 0.9281922525107604
270.3964145140616, 0.9284835140018067
278.7382405029464, 0.9305223444391306
287.0800664918312, 0.9316873904033158
295.421892480716, 0.9328524363675009
303.7637184696008, 0.9334349593495935
312.1055444584856, 0.9334349593495935
320.4473704473704, 0.9334349593495935
328.7891964362552, 0.9334349593495935
337.13102242514003, 0.9334349593495935
345.4728484140249, 0.9334349593495935
353.8146744029097, 0.9334349593495935
362.1565003917945, 0.9334349593495935
370.4983263806793, 0.9334349593495935
378.8401523695641, 0.9334349593495935
387.18197835844893, 0.9334349593495935
395.52380434733374, 0.9334349593495935
403.86563033621854, 0.9334349593495935
412.20745632510335, 0.9334349593495935
420.54928231398816, 0.9334349593495935
428.891108302873, 0.9334349593495935
437.23293429175783, 0.9334349593495935
445.57476028064264, 0.9334349593495935
453.91658626952744, 0.9334349593495935
462.25841225841225, 0.9334349593495935
470.60023824729706, 0.9334349593495935
478.94206423618186, 0.9348912668048249
487.28389022506667, 0.9351825282958712
495.6257162139515, 0.9369300972421489
503.9675422028363, 0.9383864046973802
512.3093681917211, 0.9386776661884266
520.6511941806059, 0.9386776661884266
528.9930201694908, 0.9383864046973802
537.3348461583755, 0.9386776661884266
545.6766721472604, 0.9383864046973802
554.0184981361451, 0.9383864046973802
562.36032412503, 0.9386776661884266
570.7021501139147, 0.9383864046973802
579.0439761027997, 0.9383864046973802
587.3858020916844, 0.9386776661884266
595.7276280805693, 0.9383864046973802
604.069454069454, 0.9383864046973802
612.4112800583389, 0.9386776661884266
620.7531060472236, 0.9383864046973802
629.0949320361085, 0.9383864046973802
637.4367580249932, 0.9386776661884266
645.7785840138781, 0.9383864046973802
654.1204100027628, 0.9383864046973802
662.4622359916477, 0.9386776661884266
670.8040619805324, 0.9383864046973802
679.1458879694173, 0.9383864046973802
687.487713958302, 0.9386776661884266
695.829539947187, 0.9383864046973802
704.1713659360719, 0.9383864046973802
712.5131919249566, 0.9386776661884266
720.8550179138415, 0.9383864046973802
729.1968439027262, 0.9383864046973802
737.5386698916111, 0.9386776661884266
745.8804958804958, 0.9383864046973802
754.2223218693807, 0.9383864046973802
762.5641478582654, 0.9386776661884266
770.9059738471503, 0.9383864046973802
779.247799836035, 0.9383864046973802
787.58962582492, 0.9386776661884266
795.9314518138046, 0.9398427121526117
804.2732778026896, 0.9418815425899356
812.6151037915743, 0.942172804080982
820.9569297804592, 0.9410077581167968
829.2987557693439, 0.9404252351347043
837.6405817582288, 0.9412990196078431
845.9824077471135, 0.9418815425899356
854.3242337359984, 0.9418815425899356
862.6660597248831, 0.942172804080982
871.007885713768, 0.9418815425899356
879.3497117026527, 0.942172804080982
887.6915376915376, 0.942172804080982
896.0333636804223, 0.9418815425899356
904.3751896693072, 0.9418815425899356
912.7170156581922, 0.942172804080982
921.0588416470769, 0.9418815425899356
929.4006676359618, 0.9418815425899356
937.7424936248465, 0.942172804080982
946.0843196137314, 0.9418815425899356
954.4261456026161, 0.942172804080982
962.767971591501, 0.942172804080982
971.1097975803857, 0.9418815425899356
979.4516235692706, 0.942172804080982
987.7934495581553, 0.942172804080982
996.1352755470402, 0.9418815425899356
1004.4771015359249, 0.942172804080982
1012.8189275248099, 0.942172804080982
1021.1607535136945, 0.9418815425899356
1029.5025795025795, 0.942172804080982
1037.8444054914642, 0.942172804080982
1046.186231480349, 0.9418815425899356
1054.5280574692338, 0.942172804080982
1062.8698834581187, 0.9412990196078431
1071.2117094470034, 0.9415902810988894
1079.5535354358883, 0.942172804080982
1087.895361424773, 0.942172804080982
1096.237187413658, 0.9418815425899356
