201.63603493303393, 0.30162153368823574
203.74904934652824, 0.3187809616318601
205.69385420474435, 0.3327868760294247
207.09547449906225, 0.3463028145437741
208.68760628969517, 0.3599101741348659
211.1200298587177, 0.3738647283769574
213.9606923484153, 0.38834829222042344
216.47136171056724, 0.40200752556854347
218.7858495913947, 0.4148770965262617
220.1863358887107, 0.42901526332416984
222.19351058203, 0.44427950153082996
223.60379048981673, 0.4595586808736277
224.56871884777604, 0.4747454119365735
225.93570068821847, 0.4903084728659872
227.5686563709189, 0.5052029179532397
229.03151250333804, 0.5209283703560499
231.68506548772623, 0.5361829968764713
234.7808773028458, 0.5501757043769142
239.9519036313972, 0.5562805925714208
243.54564322097653, 0.546909698750068
245.63632132988846, 0.5335257091442344
248.04864222478682, 0.5190054461351301
250.13932033369872, 0.5032615040763495
251.51300306551585, 0.4898410954511805
253.07431075582508, 0.47660278192268934
254.84334607875053, 0.462453992910808
256.3309439639379, 0.44775891860889294
258.14688552648636, 0.4324538257331063
260.0916903847025, 0.41649879343533047
261.8323757825811, 0.4016069163558519
263.60141110550654, 0.3879361269727504
265.670955633929, 0.37383391228367335
267.8520098675358, 0.36084492896447984
270.56982268203024, 0.34716258354639695
273.35216532591716, 0.3343617985111875
278.12224271451976, 0.32784929744642477
283.28192907305237, 0.3322013702570291
286.9674193291471, 0.34554165703966
289.8219990547768, 0.3614458427835172
292.07040583758595, 0.37568287788071153
293.82243120548327, 0.391992295251253
295.6765163035494, 0.4077162068493989
297.2278242021148, 0.4220179557424897
299.3846864996816, 0.4368374150027512
302.409623502184, 0.44942964112091355
307.31132554279, 0.45884850999658344
312.17617268083495, 0.46409284878091006
317.04101981888005, 0.46693353228908696
321.905866956925, 0.47305192753746805
326.7707140949701, 0.48250266305505674
331.6355612330151, 0.49042379976055006
336.5004083710602, 0.4955042529578664
341.36525550910517, 0.4977986511760094
346.23010264715026, 0.4973616229439821
351.09494978519524, 0.494630196493812
355.95979692324033, 0.4884571727164275
360.76567621718783, 0.4922046898060609
363.47819704567354, 0.5076481749553228
365.6894911993304, 0.5218230642643945
367.67965593762153, 0.5352301192491405
370.1460994167003, 0.5486073853437121
373.2668591658611, 0.5612697180740956
376.686994123517, 0.5741292738014965
379.6005416932443, 0.5879357240316231
381.6108091056596, 0.6016110657921414
383.8221032593164, 0.615872753763963
386.0333974129733, 0.6310157820037061
388.44571830787163, 0.6456234506592159
390.8982445510183, 0.6594490208744936
393.58581744546274, 0.6725343044851997
396.70657719462355, 0.6859393050637268
400.2637256723884, 0.6996189314147552
404.1660094729593, 0.7124462813034887
408.0682932735302, 0.7252461384031159
411.625441751295, 0.7396610004856725
414.78022141051207, 0.7541430235244746
417.9350010697292, 0.7681042545867773
421.586093416767, 0.7812842976843315
425.5985528084024, 0.7948896028692045
430.7015393168413, 0.8056850406391847
435.56638645488636, 0.8060674403422083
440.37226574883385, 0.8108893185022421
443.08478657731956, 0.8260123162813506
445.4971074722179, 0.8408658133173756
447.7285042999989, 0.8547460120616568
451.48770436121555, 0.8644653378468454
456.3525514992606, 0.8590571134755086
461.2173986373056, 0.8567080867283623
466.08224577535066, 0.8645745949048522
471.02513858940705, 0.8746262442414783
474.8493767139666, 0.8882705227207986
478.3634333056601, 0.9016211419582365
483.33034017387394, 0.9072394760565095
488.19518731191897, 0.9046719351933495
493.060034449964, 0.9087144463396013
497.92488158800904, 0.9164716974580844
502.7897287260541, 0.9196947806692852
507.6545758640991, 0.9188753527342342
512.5194230021441, 0.9180559247991831
517.3842701401892, 0.9161985548130674
521.5727214194686, 0.9036821947855231
524.6815408472567, 0.887545891350783
527.5562232470106, 0.8722225889653286
531.2551152858548, 0.8696004195731653
534.0795410002983, 0.8820375146762731
536.6024266028795, 0.8977341120099174
539.0889727560824, 0.9116517803221689
542.2097325052432, 0.9243819084577771
545.6298674628991, 0.9373616469489855
550.5536824450417, 0.9467359025259693
555.1421178138796, 0.9364828104886432
558.7038808970912, 0.9295669362677572
563.327158085577, 0.9338339293525186
567.6754171776417, 0.9445039369124018
571.7016956236507, 0.9396888222845304
573.5511416430727, 0.926838978295619
575.5413063813639, 0.9103055022468254
577.7324978608966, 0.8961498846688187
581.4380907911154, 0.8935550295411572
584.1251482323773, 0.9078950184045502
586.7820516624529, 0.9233503397350962
589.0670556212317, 0.9363701391475737
593.8950478567156, 0.9370120243633637
598.7598949947607, 0.9269603750267377
603.6247421328057, 0.9212243794813805
608.4895892708507, 0.9202956944883226
613.3544364088957, 0.9272729716093683
617.2567202094666, 0.9412216345395082
622.1996130235232, 0.9521441268973061
627.0644601615681, 0.9521987554263095
631.9293072996131, 0.9478284731060374
636.7941544376581, 0.9397434508135338
641.6590015757033, 0.9345537405582106
646.5238487137483, 0.9341167123261833
651.3886958517933, 0.9341167123261833
656.2535429898383, 0.934881511732231
661.1183901278835, 0.9357009396672821
665.9832372659284, 0.9371212814213705
670.8480844039734, 0.9304611532603724
673.5964071378041, 0.9179349616278184
676.9807401901151, 0.9040710213743122
680.0986649467714, 0.8925034303578416
