386.0,200.0
386.805255,197.784778
387.081091,189.019030
387.362627,181.097057
389.158605,171.966590
389.597818,163.921097
390.308739,157.368336
392.250991,146.380300
394.051097,135.458078
396.434135,125.659698
397.952704,117.544754
400.441245,109.010834
401.291238,94.416048
402.907125,91.044285
403.108399,87.443009
404.752647,83.724889
406.465301,79.320505
407.428035,76.088348
410.214897,72.816736
411.329642,69.194595
418.761275,66.780312
422.752927,63.884188
424.149208,60.327026
425.325883,56.475371
426.458323,53.003457
427.493443,49.698462
430.280305,46.610462
434.739284,43.603536
438.590221,40.234158
444.670648,36.833564
449.370311,33.905843
450.965015,30.903389
457.145656,28.381244
464.550159,25.574502
473.052939,22.939269
481.558569,20.437571
487.233634,17.399646
497.164997,16.080986
507.197701,15.563538
517.230405,16.080986
527.263109,17.483106
535.660657,19.459903
538.202353,22.490674
543.894343,25.074883
549.697349,27.913235
558.202980,30.081313
565.018124,33.009603
570.260411,36.5
572.342822,39.0
576.722981,44.0
579.934804,47.125824
582.724516,50.106221
584.343747,54.009979
586.822335,57.789262
590.106851,61.190832
592.893713,64.796281
595.544082,67.441946
596.647426,69.378206
597.544923,73.125432
599.164153,76.934627
603.065760,81.171030
604.754979,83.822945
606.961666,86.287200
608.735230,89.127686
609.472693,92.0
611.983719,96.504919
614.776282,99.273389
617.005772,102.192086
619.786933,106.0
621.077441,109.0
623.412704,113.444808
625.221314,116.684705
627.466640,119.362843
631.706154,120.476743
635.212548,121.857514
637.970907,119.181084
639.413128,116.760454
640.967086,113.609342
642.081830,110.690645
643.0,108.0
646.0,102.0
647.0,100.0
649.885045,90.0
651.159039,84.121918
654.184775,77.984070
656.849350,71.019576
658.515766,66.924498
659.636212,59.563372
662.306487,50.599825
667.317139,42.251493
670.519542,35.170911
671.901256,29.643151
674.130746,26.432048
680.838849,18.219066
683.451251,14.645484
686.193878,11.605174
691.535967,8.727448
697.707600,6.312890
707.851778,4.997568
717.884482,4.780574
727.917186,5.314714
737.949889,6.867061
747.982593,9.070391
757.739461,9.979331
768.048001,8.603018
778.080705,6.616682
788.113409,5.138681
798.146112,4.414889
808.178816,5.915623
818.211520,7.067363
828.244224,7.484661
838.276928,7.317742
848.309632,7.184207
858.342335,7.200899
868.375039,7.451277
878.407743,7.735039
888.997819,9.423557
898.584625,11.975681
907.391110,14.528640
917.423814,15.921645
927.456517,15.747149
937.489221,14.411797
947.521925,12.542305
954.210394,9.888294
964.243098,7.800138
974.275802,5.565093
984.308506,4.263125
994.341210,3.094692
1004.373914,2.977849
1014.406617,3.011233
1024.439321,3.645525
1034.472025,4.346585
1044.504729,5.631860
1054.537433,7.234282
1064.012764,9.512726
1073.386755,11.827588
1082.406054,14.612100
1089.297205,17.003593
1098.012483,19.970198
1106.158695,22.472698
1112.132584,25.528599
1119.415584,28.500657
1127.831908,31.466304
1133.795793,34.116844
1140.261313,36.328255
1150.405492,37.730374
1160.438195,38.381358
1170.470899,37.630222
1178.831486,34.713314
1183.574304,33.684005
1189.421562,33.473941
1194.607739,33.535315
1198.060835,32.197011
1201.126383,29.568037
1207.156140,27.287318
1212.273832,25.849918
1213.916252,27.587692
1216.462676,29.102333
1221.639657,29.595014
1226.319617,28.291107
1228.933075,25.144685
1232.060553,22.357139
1235.869265,18.701614
1241.650210,17.591868
1248.631617,19.923461
1253.636620,20.896616
1257.145163,19.056753
1258.535744,16.605589
1260.096387,13.028039
1264.746466,11.004266
1274.235068,10.038521
1285.010935,12.066586
1292.473532,10.572661
1298.945246,9.362499
1308.699263,11.307105
1318.731967,13.410283
1329.210569,15.131218
1337.961316,17.387127
1348.830079,20.504339
1358.082461,22.867911
1362.950180,25.712210
1370.010231,27.990653
1372.797093,31.881534
1378.147869,34.991234
1385.616659,38.114287
1394.070141,40.910180
1397.507271,45.058116
